Gene,IG Score Before Training,IG Score After Training,Difference
ZFC3H1,0.22472657,0.22473744,1.08629465e-05
INSIG1,0.23964734,0.23965819,1.0848045e-05
SERTAD3,0.25932178,0.25933263,1.0848045e-05
CYFIP1,0.24373642,0.24374717,1.0758638e-05
ABCD4,0.258204,0.25821474,1.0728836e-05
GPATCH2L,0.2058291,0.20583981,1.0713935e-05
IFNGR2,0.24747463,0.24748532,1.0699034e-05
FCER1G,0.2536087,0.2536194,1.0699034e-05
SLC7A8,0.26084465,0.26085532,1.0669231e-05
KDM5B,0.2102791,0.21028978,1.0669231e-05
SGK3,0.20977557,0.20978619,1.0624528e-05
MED13L,0.21733683,0.21734744,1.0609627e-05
CHST1,0.270936,0.2709466,1.0579824e-05
MBNL1,0.23300752,0.23301809,1.0564923e-05
JADE1,0.21905003,0.21906058,1.0550022e-05
PPP1R18,0.25784343,0.25785396,1.052022e-05
NOLC1,0.25819084,0.25820136,1.052022e-05
ERBIN,0.23236312,0.23237358,1.0460615e-05
FBXL20,0.25343683,0.2534473,1.0460615e-05
XPNPEP3,0.2675488,0.2675592,1.04010105e-05
KAT2A,0.25084078,0.25085118,1.04010105e-05
BRD9,0.23786905,0.23787941,1.0356307e-05
TCF25,0.15676479,0.15677515,1.0356307e-05
SAMD1,0.24846916,0.24847943,1.02669e-05
USO1,0.22829922,0.22830948,1.02669e-05
CTSB,0.93534154,0.9353518,1.0251999e-05
SLF1,0.2572808,0.25729105,1.0251999e-05
LARP1B,0.24064018,0.24065037,1.0192394e-05
RUNX3,0.27345017,0.27346036,1.0192394e-05
ZNF516,0.24114864,0.24115881,1.0177493e-05
TOB2,0.25839522,0.2584054,1.0162592e-05
ARHGAP45,0.2655741,0.26558426,1.0162592e-05
TNFAIP2,0.26534852,0.26535866,1.013279e-05
LINC00342,0.2693765,0.26938662,1.013279e-05
FDFT1,0.23927864,0.23928875,1.0102987e-05
ITSN1,0.2492808,0.2492909,1.0102987e-05
MAP4,0.15452498,0.15453507,1.0088086e-05
SBF1,0.26553744,0.2655475,1.0073185e-05
TRIM56,0.25244167,0.25245175,1.0073185e-05
BRD2,0.18471776,0.18472782,1.0058284e-05
ALCAM,0.10672282,0.10673287,1.0050833e-05
FMNL2,0.26599234,0.26600236,1.001358e-05
MX1,0.33795598,0.3379659,9.924173e-06
CCDC34,0.25750762,0.25751752,9.894371e-06
UBE2E1,0.256165,0.25617486,9.864569e-06
UBTF,0.2576454,0.25765526,9.864569e-06
RBAK,0.25977635,0.25978613,9.775162e-06
MYO1F,0.26786837,0.26787814,9.775162e-06
RRP15,0.25658736,0.25659713,9.775162e-06
BTG1,0.16854775,0.16855751,9.760261e-06
HIST1H1E,0.22290704,0.22291678,9.745359e-06
CENPN,0.25784966,0.2578594,9.745359e-06
DPYSL3,0.28270078,0.28271052,9.745359e-06
CFD,0.26027516,0.2602849,9.745359e-06
KCNK6,0.27170426,0.27171397,9.715557e-06
PRKDC,0.17859808,0.17860779,9.715557e-06
ZNF318,0.2500993,0.25010896,9.655952e-06
MMP15,0.25891963,0.25892928,9.655952e-06
PDE8B,0.27062744,0.2706371,9.655952e-06
LAG3,0.26467043,0.2646801,9.655952e-06
AKNA,0.27070025,0.2707099,9.655952e-06
RPAP2,0.24834749,0.24835713,9.641051e-06
SKI,0.37685144,0.37686107,9.62615e-06
DCAF5,0.23496662,0.23497625,9.62615e-06
CRNKL1,0.25412568,0.2541353,9.62615e-06
ARAF,0.23055348,0.23056309,9.611249e-06
C9orf78,0.22136568,0.22137526,9.581447e-06
CAMK2N1,0.1685255,0.16853502,9.521842e-06
SMARCC1,0.19948061,0.19949012,9.506941e-06
VPS36,0.25646254,0.25647205,9.506941e-06
RCN3,0.25705463,0.25706407,9.447336e-06
FMR1,0.24591953,0.24592897,9.447336e-06
DPP8,0.23078063,0.23079002,9.387732e-06
ITPR3,0.19617614,0.19618547,9.328127e-06
SPEF2,0.26336193,0.26337126,9.328127e-06
SPATS2,0.23878299,0.23879227,9.283423e-06
AIMP1,0.21920902,0.21921827,9.253621e-06
FGL2,0.8312284,0.8312376,9.23872e-06
SMAD5,0.26979822,0.26980746,9.23872e-06
TSPAN14,0.27069676,0.270706,9.23872e-06
PDS5B,0.24412063,0.24412979,9.164214e-06
CXCL11,0.27125946,0.2712686,9.149313e-06
EPB41L5,0.14612003,0.14612915,9.119511e-06
ZNF618,0.25175437,0.2517635,9.119511e-06
FAM174B,0.23623554,0.23624465,9.1046095e-06
PGGT1B,0.24621789,0.24622697,9.074807e-06
APOBEC3C,0.27393398,0.27394304,9.059906e-06
BTN3A2,0.275542,0.27555102,9.030104e-06
TRIOBP,0.24002509,0.2400341,9.0152025e-06
MYO9B,0.26875106,0.26876006,9.000301e-06
GAMT,0.23603258,0.23604158,9.000301e-06
CLEC2D,0.2910743,0.2910833,9.000301e-06
SH3GLB2,0.2409703,0.24097927,8.970499e-06
SP100,0.30554375,0.30555272,8.970499e-06
MARCKS,0.14150952,0.14151847,8.955598e-06
SERPINE2,0.24998844,0.24999738,8.940697e-06
BAP1,0.24578872,0.2457976,8.881092e-06
BRCA1,0.2575985,0.25760737,8.881092e-06
PRCP,0.24280244,0.2428113,8.866191e-06
TMEM87B,0.23366526,0.23367408,8.821487e-06
NF2,0.22592646,0.22593525,8.791685e-06
GMFG,0.2716256,0.2716344,8.791685e-06
SPARCL1,0.23797253,0.2379813,8.776784e-06
CCNI,0.12511146,0.12512024,8.776784e-06
LTB,0.27551767,0.27552643,8.761883e-06
RCOR1,0.23570293,0.23571168,8.746982e-06
EIF5,0.17642547,0.1764342,8.7320805e-06
SPOUT1,0.2586406,0.2586493,8.702278e-06
BTN3A1,0.2702284,0.27023703,8.6426735e-06
RNF145,0.25842127,0.2584299,8.6426735e-06
POU2F1,0.26216578,0.2621743,8.523464e-06
UVRAG,0.25733885,0.25734738,8.523464e-06
LTC4S,0.27010518,0.2701137,8.523464e-06
PTAFR,0.2695351,0.2695436,8.493662e-06
SH3BP5,0.26126269,0.26127118,8.493662e-06
ANP32B,0.23856224,0.2385707,8.46386e-06
SRCAP,0.21503761,0.21504608,8.46386e-06
NMT2,0.2539112,0.25391966,8.46386e-06
SASH1,0.2720101,0.27201855,8.46386e-06
SARNP,0.2565485,0.2565569,8.404255e-06
LAMB2,0.28350475,0.28351316,8.404255e-06
ATXN2,0.18910205,0.18911044,8.389354e-06
TOMM34,0.2249165,0.22492485,8.34465e-06
ATM,0.24689694,0.24690528,8.34465e-06
CD83,0.26047575,0.26048407,8.314848e-06
TCEA3,0.24095646,0.24096474,8.285046e-06
ACBD3,0.20278734,0.2027956,8.255243e-06
DNAJB14,0.24720483,0.24721307,8.240342e-06
DYNC1LI2,0.19243355,0.19244178,8.225441e-06
POLG,0.25714657,0.2571548,8.225441e-06
SETX,0.23529354,0.23530175,8.21054e-06
TBC1D10C,0.27065593,0.2706641,8.165836e-06
SEZ6L2,0.11592985,0.11593799,8.143485e-06
SMAD1,0.3037193,0.30372745,8.136034e-06
NUDT21,0.20892838,0.2089365,8.121133e-06
HMGN2,0.28953588,0.289544,8.106232e-06
CAMK1D,0.24940474,0.24941282,8.076429e-06
ZNF316,0.26286256,0.26287064,8.076429e-06
USP34,0.18783875,0.18784682,8.076429e-06
MAZ,0.26851776,0.2685258,8.046627e-06
DDX46,0.21892402,0.21893205,8.031726e-06
NSA2,0.23224661,0.23225462,8.016825e-06
KIFC2,0.19918546,0.19919348,8.016825e-06
ELMOD2,0.25519422,0.25520217,7.95722e-06
USP48,0.25014383,0.25015178,7.95722e-06
PIAS1,0.23894514,0.23895307,7.927418e-06
SKIL,0.24718411,0.24719201,7.897615e-06
HCN3,0.22887646,0.22888431,7.852912e-06
PLEKHO1,0.2725215,0.27252933,7.838011e-06
CBX1,0.2711565,0.27116427,7.778406e-06
PLEKHA2,0.25801,0.25801775,7.748604e-06
TRIM69,0.26970422,0.26971188,7.659197e-06
IFI30,0.338232,0.33823967,7.659197e-06
OIP5-AS1,0.27029774,0.2703054,7.659197e-06
SPI1,0.42749554,0.4275032,7.659197e-06
STAMBP,0.2351513,0.23515895,7.644296e-06
LTA4H,0.19762705,0.19763468,7.6293945e-06
CEP135,0.2672472,0.26725483,7.6293945e-06
PARP1,0.2539297,0.25393733,7.6293945e-06
CKS1B,0.24385189,0.2438595,7.6144934e-06
CNOT6,0.25078997,0.25079757,7.599592e-06
RNPS1,0.18202502,0.18203261,7.599592e-06
HNRNPUL2,0.23053135,0.23053895,7.599592e-06
MARCKSL1,0.28142825,0.28143582,7.56979e-06
SERPINB1,0.18412997,0.18413752,7.5548887e-06
LRP10,0.21995194,0.21995948,7.5399876e-06
LYZ,0.9851967,0.9852042,7.5101852e-06
ZNF330,0.25661895,0.25662643,7.480383e-06
ABHD17C,0.22255503,0.22256246,7.4356794e-06
CHKB,0.23663968,0.23664711,7.4356794e-06
POLR2L,0.22655012,0.22655754,7.4207783e-06
IL2RG,0.23339961,0.23340704,7.4207783e-06
CKAP5,0.23995309,0.23996049,7.405877e-06
EIF5B,0.22702298,0.22703035,7.376075e-06
JAK1,0.16299008,0.16299745,7.376075e-06
C3AR1,0.26606542,0.26607278,7.3611736e-06
NRDE2,0.26315787,0.26316524,7.3611736e-06
ZNF281,0.25301063,0.25301796,7.3313713e-06
F2R,0.2726746,0.2726819,7.301569e-06
SUMO1,0.27669075,0.27669805,7.301569e-06
SS18,0.25008598,0.25009325,7.2717667e-06
RPF2,0.2256265,0.22563376,7.2568655e-06
MRPL46,0.2695407,0.26954794,7.2419643e-06
PSMA3-AS1,0.27020004,0.2702073,7.2419643e-06
SNAP23,0.29208478,0.292092,7.212162e-06
CEP95,0.2464723,0.24647944,7.137656e-06
SLC25A16,0.19475527,0.1947624,7.122755e-06
DSTYK,0.25410283,0.25410986,7.033348e-06
UCKL1,0.20580216,0.20580915,6.9886446e-06
FYN,0.2702359,0.27024287,6.9737434e-06
RAB6A,0.21087869,0.21088561,6.92904e-06
NIFK,0.25275987,0.2527668,6.914139e-06
PKIG,0.23014693,0.23015383,6.8992376e-06
CMPK1,0.17225438,0.17226128,6.8992376e-06
LTV1,0.25069898,0.25070587,6.8843365e-06
ASCC3,0.24146233,0.24146922,6.8843365e-06
RMI1,0.2664111,0.26641798,6.8843365e-06
LARP1,0.2420247,0.24203157,6.8694353e-06
MAF,0.2762257,0.2762325,6.824732e-06
SMARCA5,0.20243311,0.20243992,6.8098307e-06
NAA40,0.24656466,0.24657147,6.8098307e-06
MAN2C1,0.27191913,0.27192593,6.7949295e-06
GNAI2,0.7758818,0.7758886,6.7949295e-06
TBL1XR1,0.17180744,0.17181422,6.7800283e-06
ZNF148,0.23401214,0.2340189,6.765127e-06
HSPA13,0.2516506,0.25165737,6.765127e-06
RANBP2,0.27404982,0.27405658,6.765127e-06
FOXN3,0.25984183,0.2598486,6.765127e-06
HOXC10,0.27164966,0.2716564,6.735325e-06
TNS2,0.26584384,0.26585057,6.735325e-06
WTIP,0.27389798,0.2739047,6.735325e-06
ADSL,0.21752708,0.2175338,6.7204237e-06
BAZ2B,0.21764551,0.21765222,6.7055225e-06
CABIN1,0.23871002,0.23871665,6.6310167e-06
UPF3B,0.25926462,0.25927117,6.556511e-06
ANKRD17,0.20076928,0.2007758,6.5267086e-06
PARD3,0.257605,0.2576115,6.5267086e-06
NCOA1,0.2282839,0.22829041,6.5118074e-06
PRPF40A,0.22838312,0.22838959,6.467104e-06
H19,0.27275112,0.2727576,6.467104e-06
AIF1,0.39326638,0.39327285,6.467104e-06
PHYKPL,0.24907231,0.24907877,6.452203e-06
CHD6,0.23802325,0.23802969,6.4373016e-06
JPX,0.26962095,0.2696274,6.4373016e-06
MOB1A,0.2581854,0.25819182,6.4373016e-06
CCAR2,0.25370753,0.25371394,6.4074993e-06
MSRB2,0.28833136,0.28833777,6.4074993e-06
QRICH1,0.22771235,0.22771874,6.392598e-06
PPP3CA,0.17422947,0.17423587,6.392598e-06
AGTRAP,0.272781,0.2727874,6.377697e-06
SPEN,0.2502288,0.25023517,6.377697e-06
USP9X,0.19447395,0.19448031,6.362796e-06
RIOK1,0.26010638,0.26011273,6.3478947e-06
VKORC1L1,0.24437675,0.2443831,6.3478947e-06
CIR1,0.2463707,0.24637704,6.3329935e-06
FBXO7,0.21668212,0.21668845,6.3329935e-06
AHI1,0.2335674,0.23357373,6.3329935e-06
CHD9,0.22342184,0.22342815,6.303191e-06
SEMA4D,0.27190506,0.27191135,6.28829e-06
SIGMAR1,0.23405412,0.2340604,6.28829e-06
AGO2,0.20233448,0.20234077,6.28829e-06
ARFGEF2,0.20403092,0.20403717,6.2584877e-06
GPR155,0.25502855,0.25503477,6.2286854e-06
SGO1,0.26484203,0.26484826,6.2286854e-06
TCN2,0.2800256,0.2800318,6.198883e-06
PLCB2,0.26530653,0.26531273,6.198883e-06
ARRDC2,0.2543462,0.2543524,6.198883e-06
MYO9A,0.24001564,0.24002182,6.183982e-06
CNOT9,0.23401637,0.23402256,6.183982e-06
SAMD8,0.24993865,0.24994482,6.1690807e-06
NEK2,0.26975617,0.26976234,6.1690807e-06
DCAF16,0.13346809,0.13347426,6.1690807e-06
ZCRB1,0.24100336,0.24100952,6.1541796e-06
GM2A,0.25909787,0.259104,6.1392784e-06
UBAC2,0.2580014,0.2580075,6.109476e-06
NELL2,0.2702915,0.27029762,6.109476e-06
WAC-AS1,0.26956904,0.26957515,6.109476e-06
ZBTB48,0.26557803,0.26558414,6.109476e-06
WDR34,0.24059963,0.24060573,6.094575e-06
ERAP2,0.24635793,0.24636401,6.0796738e-06
FMNL1,0.2590369,0.25904298,6.0796738e-06
PPARD,0.25442052,0.25442657,6.0498714e-06
RFTN1,0.27254233,0.27254838,6.0498714e-06
RNF130,0.23410966,0.2341157,6.0498714e-06
MIB1,0.23731922,0.23732527,6.0498714e-06
SCYL3,0.2563936,0.25639963,6.020069e-06
GATA2,0.22020002,0.22020604,6.020069e-06
MAP3K2,0.24378611,0.24379212,6.005168e-06
SMC2,0.24126968,0.24127565,5.9753656e-06
RASSF4,0.26878792,0.26879388,5.9604645e-06
CACNA1H,0.14339335,0.14339925,5.90086e-06
CD27,0.26980773,0.26981363,5.90086e-06
POGZ,0.2265111,0.226517,5.90086e-06
RBM39,0.18187413,0.18188003,5.90086e-06
PSMF1,0.13333546,0.13334134,5.8859587e-06
FAM214A,0.2161613,0.21616718,5.8859587e-06
TGS1,0.23553745,0.23554333,5.8710575e-06
GALNT2,0.2552518,0.25525767,5.8710575e-06
MFSD5,0.25708914,0.257095,5.8710575e-06
SIRT1,0.25259376,0.25259963,5.8710575e-06
LILRB2,0.26569745,0.2657033,5.841255e-06
CDK17,0.25858486,0.25859067,5.811453e-06
GOLGA8B,0.22034138,0.2203472,5.811453e-06
CWC27,0.24742635,0.24743214,5.7965517e-06
ANKRD26,0.17768537,0.17769116,5.7965517e-06
CTSH,0.2313097,0.2313155,5.7965517e-06
PLD3,0.14298591,0.14299169,5.7816505e-06
XPO1,0.23810811,0.2381139,5.7816505e-06
FBXO21,0.2538466,0.25385237,5.7816505e-06
MKI67,0.23823744,0.2382432,5.7667494e-06
HOOK3,0.18326457,0.18327032,5.751848e-06
AFF3,0.18128371,0.18128945,5.736947e-06
ANKRD36,0.2512035,0.25120923,5.722046e-06
CEP350,0.23770303,0.23770873,5.7071447e-06
CASZ1,0.26894814,0.26895383,5.6922436e-06
WAS,0.27153528,0.27154097,5.6922436e-06
PAK1IP1,0.2452517,0.24525739,5.6922436e-06
FRG1,0.2549141,0.2549198,5.6922436e-06
SNX1,0.18126602,0.1812717,5.6773424e-06
PIGM,0.2750896,0.27509525,5.6624413e-06
TGFBRAP1,0.2511609,0.25116655,5.6624413e-06
ACER3,0.30863047,0.30863613,5.6624413e-06
GOPC,0.2483922,0.24839783,5.632639e-06
GLCCI1,0.26334494,0.26335058,5.632639e-06
SALL2,0.25752336,0.257529,5.632639e-06
PTGFRN,0.26819512,0.26820073,5.6028366e-06
SIPA1L2,0.2715227,0.2715283,5.6028366e-06
KLHL8,0.2536314,0.25363702,5.6028366e-06
GRAMD1A,0.25827354,0.25827914,5.6028366e-06
CSF1R,0.25805345,0.25805905,5.6028366e-06
CBX6,0.21829338,0.21829897,5.5879354e-06
FAIM2,0.26466194,0.2646675,5.5730343e-06
GIMAP4,0.26858848,0.26859406,5.5730343e-06
CA14,0.2706613,0.27066687,5.5730343e-06
MAP1B,0.20962399,0.20962955,5.558133e-06
HNRNPM,0.24206747,0.242073,5.528331e-06
PTEN,0.18661912,0.18662462,5.4985285e-06
FANCC,0.25675592,0.2567614,5.4836273e-06
ZNF445,0.25144786,0.2514533,5.453825e-06
IFT74,0.2703354,0.27034086,5.453825e-06
LPP,0.2119914,0.21199685,5.453825e-06
PAXBP1,0.2482035,0.24820895,5.453825e-06
SAMD4B,0.23638,0.23638543,5.438924e-06
SLAMF8,0.27193198,0.2719374,5.4240227e-06
LIMD2,0.3261642,0.3261696,5.4240227e-06
PRELID3B,0.18775922,0.18776461,5.3942204e-06
NFAT5,0.18634783,0.18635319,5.364418e-06
YPEL1,0.27135757,0.27136287,5.3048134e-06
HDAC1,0.26113623,0.26114154,5.3048134e-06
PDCD7,0.25321516,0.25322047,5.3048134e-06
NDRG3,0.25980097,0.25980628,5.3048134e-06
PDPK1,0.2502982,0.2503035,5.3048134e-06
OTUD4,0.2537933,0.25379857,5.275011e-06
TOX3,0.21851356,0.21851884,5.275011e-06
FUCA1,0.24706556,0.24707082,5.26011e-06
ENDOG,0.23272058,0.23272583,5.2452087e-06
SELL,0.2569079,0.25691316,5.2452087e-06
H1F0,0.09996042,0.099965654,5.237758e-06
LRRC58,0.24889013,0.24889536,5.2303076e-06
HMGN1,0.24155277,0.241558,5.2303076e-06
DMXL1,0.25156403,0.25156924,5.2154064e-06
TMED8,0.24049574,0.24050096,5.2154064e-06
MORC3,0.24469429,0.2446995,5.2005053e-06
RASAL3,0.26975432,0.2697595,5.185604e-06
USP11,0.23071481,0.23072,5.185604e-06
ELN,0.27166745,0.27167264,5.185604e-06
INO80,0.24961537,0.24962054,5.170703e-06
ROCK1,0.23957688,0.23958205,5.170703e-06
CD48,0.2692742,0.26927936,5.155802e-06
TRPM7,0.24315491,0.24316007,5.155802e-06
MAPK8,0.25421453,0.25421968,5.155802e-06
MEX3C,0.25085244,0.25085756,5.1259995e-06
RNASEH2B,0.2608417,0.2608468,5.096197e-06
PEG10,0.16172959,0.16173467,5.081296e-06
FOXP1,0.23388068,0.23388572,5.0365925e-06
GPD1L,0.23335403,0.23335904,5.00679e-06
FAM217B,0.25728673,0.25729173,5.00679e-06
RASSF5,0.28245825,0.28246325,5.00679e-06
KLF3,0.22789648,0.22790146,4.976988e-06
RAD23B,0.2150626,0.21506758,4.976988e-06
PLEKHD1,0.26963598,0.26964095,4.976988e-06
FAM168A,0.21095808,0.21096303,4.9471855e-06
REV1,0.24089141,0.24089634,4.9322844e-06
STX4,0.2494589,0.24946381,4.917383e-06
LINC00173,0.26979747,0.2698024,4.917383e-06
TAF2,0.24155639,0.2415613,4.902482e-06
MDK,0.31948632,0.3194912,4.887581e-06
HCLS1,0.27891988,0.27892476,4.887581e-06
POLD1,0.25560015,0.25560504,4.887581e-06
PNRC1,0.19331428,0.19331916,4.8726797e-06
RNPC3,0.22646251,0.22646737,4.8577785e-06
MED4,0.22587524,0.22588009,4.8428774e-06
HLTF,0.22746344,0.22746828,4.8428774e-06
MPEG1,0.2712735,0.27127832,4.827976e-06
DOK1,0.27047738,0.2704822,4.827976e-06
GALNT1,0.2918701,0.29187492,4.827976e-06
WSB1,0.11044319,0.110448,4.813075e-06
ANKRD50,0.26560378,0.26560858,4.798174e-06
PTPN2,0.26119626,0.26120105,4.798174e-06
MCF2L,0.22344555,0.22345033,4.7832727e-06
FANCD2,0.26703438,0.26703915,4.7683716e-06
ZBTB7B,0.26125082,0.2612556,4.7683716e-06
SMC5,0.24407916,0.24408393,4.7683716e-06
RGS10,0.26726046,0.26726523,4.7683716e-06
CRNDE,0.2716402,0.27164498,4.7683716e-06
PLLP,0.27074468,0.27074945,4.7683716e-06
NEMP1,0.2605679,0.26057264,4.7385693e-06
IL20,0.27057573,0.27058047,4.7385693e-06
CFAP44,0.26732013,0.26732486,4.7385693e-06
CYFIP2,0.24394067,0.2439454,4.7385693e-06
THUMPD1,0.23653033,0.23653506,4.723668e-06
RNF31,0.24796179,0.24796651,4.723668e-06
CTDSPL2,0.2495306,0.24953532,4.723668e-06
C1orf52,0.2537234,0.25372812,4.708767e-06
KIF13B,0.26194558,0.26195025,4.6789646e-06
TAOK3,0.24603729,0.24604197,4.6789646e-06
SRFBP1,0.24742593,0.24743061,4.6789646e-06
TRANK1,0.27019015,0.27019483,4.6789646e-06
TAF5L,0.25708473,0.25708935,4.61936e-06
HLA-DQA2,0.27004477,0.2700494,4.61936e-06
MPST,0.21857461,0.21857922,4.604459e-06
RRP9,0.24361467,0.24361928,4.604459e-06
ANXA6,0.23564412,0.23564869,4.5746565e-06
SDHD,0.2693765,0.26938105,4.5597553e-06
C19orf54,0.2658816,0.26588613,4.529953e-06
MAPKAPK5-AS1,0.2696314,0.26963592,4.529953e-06
PHAX,0.2515185,0.25152302,4.529953e-06
NME3,0.19779249,0.19779702,4.529953e-06
YTHDC1,0.2374388,0.23744331,4.515052e-06
SUPT16H,0.23533216,0.23533668,4.515052e-06
CELF2,0.25790218,0.25790668,4.5001507e-06
ACAP1,0.27162114,0.27162564,4.5001507e-06
NUDCD2,0.23503643,0.23504093,4.5001507e-06
RTP4,0.28166977,0.28167427,4.5001507e-06
TLR4,0.2717237,0.2717282,4.5001507e-06
CDC5L,0.22761063,0.22761513,4.5001507e-06
PSIP1,0.24711534,0.24711983,4.4852495e-06
PLTP,0.25573006,0.25573453,4.4703484e-06
TUBGCP2,0.23806444,0.2380689,4.455447e-06
MFN1,0.25098076,0.2509852,4.440546e-06
PLEKHG2,0.27386513,0.27386957,4.440546e-06
RPS3,0.042306583,0.042310987,4.403293e-06
MICAL1,0.2902957,0.29030007,4.3809414e-06
HSPA14,0.25536126,0.25536564,4.3809414e-06
SLCO2B1,0.26538104,0.26538536,4.3213367e-06
NOP58,0.21745554,0.21745984,4.3064356e-06
TTC14,0.22861855,0.22862281,4.261732e-06
CCDC47,0.23173079,0.23173504,4.246831e-06
CLCN3,0.22811885,0.22812308,4.23193e-06
CNOT4,0.23361197,0.23361619,4.2170286e-06
GTF2I,0.24417521,0.24417941,4.2021275e-06
NCF1,0.27000257,0.27000678,4.2021275e-06
DTX3,0.24138068,0.24138486,4.1872263e-06
SCAP,0.22648643,0.22649062,4.1872263e-06
ZNF704,0.25568548,0.25568965,4.172325e-06
TFAP2A,0.28113687,0.28114104,4.172325e-06
FNDC10,0.2720072,0.27201137,4.172325e-06
AHNAK,0.42537346,0.42537764,4.172325e-06
CSPP1,0.24310115,0.24310532,4.172325e-06
IQSEC1,0.26140985,0.261414,4.142523e-06
TMEM98,0.26829943,0.26830357,4.142523e-06
CD99,0.29356673,0.29357088,4.142523e-06
KBTBD7,0.27055705,0.2705612,4.142523e-06
GPATCH4,0.25437543,0.25437954,4.1127205e-06
PLCB4,0.25929895,0.25930306,4.1127205e-06
HIST1H2BD,0.27857208,0.27857617,4.082918e-06
TGIF1,0.2929819,0.29298598,4.082918e-06
MTERF4,0.200284,0.20028809,4.082918e-06
RASA1,0.25596595,0.25596997,4.0233135e-06
CASP4,0.25548488,0.2554889,4.0233135e-06
FBXO38,0.25588074,0.25588477,4.0233135e-06
GALC,0.2554423,0.2554463,4.0233135e-06
GPSM2,0.22150292,0.22150692,4.0084124e-06
SAMD9,0.3262596,0.3262636,3.993511e-06
DTWD1,0.2587982,0.25880218,3.963709e-06
PLCXD1,0.25673643,0.2567404,3.963709e-06
TSR2,0.24661183,0.24661578,3.9488077e-06
SVIP,0.2547009,0.25470483,3.9339066e-06
FLCN,0.25678515,0.2567891,3.9339066e-06
MED6,0.23719698,0.2372009,3.9190054e-06
CMTM8,0.24596925,0.24597317,3.9190054e-06
GMPS,0.23548868,0.2354926,3.9190054e-06
APOBR,0.3499972,0.3500011,3.9041042e-06
STMND1,0.2696791,0.26968297,3.874302e-06
ARMC7,0.26893112,0.268935,3.874302e-06
PLP2,0.23762631,0.23763019,3.874302e-06
BCL9L,0.24977508,0.24977894,3.8594007e-06
AGPAT5,0.2530634,0.25306726,3.8444996e-06
CCNT1,0.25825903,0.25826287,3.8444996e-06
CHMP4A,0.24296603,0.24296986,3.8295984e-06
SPIN1,0.2112116,0.21121542,3.8146973e-06
FANCI,0.25816223,0.25816604,3.8146973e-06
KAT5,0.23248595,0.23248975,3.799796e-06
CDK11A,0.2696567,0.26966047,3.784895e-06
POLD3,0.25485843,0.25486222,3.784895e-06
IGBP1,0.22344303,0.22344682,3.784895e-06
THYN1,0.24403314,0.24403688,3.7401915e-06
SRF,0.24104713,0.24105087,3.7401915e-06
IRX2,0.25335166,0.25335538,3.7252903e-06
NFKBIL1,0.25784412,0.25784785,3.7252903e-06
SNAPC5,0.2520866,0.2520903,3.695488e-06
RHOF,0.2651706,0.2651743,3.695488e-06
B3GALNT1,0.25151405,0.25151774,3.695488e-06
PURB,0.24801613,0.2480198,3.6656857e-06
ZNF131,0.26375183,0.26375544,3.606081e-06
LCOR,0.22387995,0.22388354,3.5911798e-06
SET,0.24660598,0.24660957,3.5911798e-06
TMX1,0.25171107,0.25171465,3.5762787e-06
UBN1,0.24934046,0.24934402,3.5613775e-06
STXBP1,0.15882611,0.15882967,3.5613775e-06
RPS4X,0.06326177,0.06326533,3.5613775e-06
MLXIP,0.24520504,0.2452086,3.5613775e-06
SKAP1,0.26691923,0.26692277,3.5464764e-06
ERI2,0.25565007,0.25565362,3.5464764e-06
DERL3,0.26904473,0.2690482,3.4868717e-06
SENP6,0.19966106,0.19966455,3.4868717e-06
SASH3,0.27092096,0.27092442,3.4570694e-06
ZNF22,0.23785631,0.23785977,3.4570694e-06
FOXN2,0.2395564,0.23955986,3.4570694e-06
POLE3,0.23166256,0.231666,3.4421682e-06
HIST1H4C,0.2725241,0.27252752,3.427267e-06
SCUBE3,0.2694344,0.26943782,3.427267e-06
JAK3,0.2742311,0.27423453,3.427267e-06
CDK1,0.28133118,0.28133458,3.3974648e-06
C1orf162,0.26559886,0.26560226,3.3974648e-06
DEF6,0.26059827,0.26060167,3.3974648e-06
PTPN9,0.2399114,0.23991479,3.3825636e-06
SPG11,0.21929605,0.21929944,3.3825636e-06
RORC,0.26727617,0.26727954,3.3676624e-06
CEP57,0.24722485,0.24722822,3.3676624e-06
GKAP1,0.23650171,0.23650508,3.3676624e-06
SSBP3,0.2559146,0.25591797,3.3676624e-06
EMID1,0.2718808,0.27188417,3.3676624e-06
SUOX,0.2410504,0.24105376,3.3527613e-06
EFEMP1,0.2625783,0.26258165,3.33786e-06
VDR,0.2501027,0.25010604,3.33786e-06
GAS8,0.24308561,0.24308893,3.322959e-06
TERF2IP,0.24180213,0.24180545,3.322959e-06
ST3GAL4,0.31557366,0.31557697,3.3080578e-06
ZNF598,0.2592521,0.2592554,3.3080578e-06
NEBL,0.19769596,0.19769926,3.3080578e-06
PTGDS,0.20782536,0.20782867,3.3080578e-06
MAPK12,0.25078785,0.25079116,3.3080578e-06
BBS4,0.25645533,0.2564586,3.2782555e-06
FAM219B,0.22492127,0.22492455,3.2782555e-06
PARG,0.25672796,0.25673124,3.2782555e-06
B3GALNT2,0.25209242,0.2520957,3.2782555e-06
ZCCHC17,0.26228735,0.26229063,3.2782555e-06
GDE1,0.18718778,0.18719105,3.2782555e-06
CTR9,0.25687066,0.25687394,3.2782555e-06
GPATCH2,0.25433266,0.25433594,3.2782555e-06
