Gene,IG Score Before Training,IG Score After Training,Difference
RAB39,0.26894143,0.26894143,0.0
PLA2G2E,0.26894143,0.26894143,0.0
PIP5K1P1,0.26894143,0.26894143,0.0
RAB9BP1,0.26894143,0.26894143,0.0
KIAA1609,0.26894143,0.26894143,0.0
PIN1L,0.26894143,0.26894143,0.0
PKD1L3,0.26894143,0.26894143,0.0
KIAA1524,0.26894143,0.26894143,0.0
SNHG3-RCC1,0.26894143,0.26894143,0.0
PYY2,0.26894143,0.26894143,0.0
PYY,0.26894143,0.26894143,0.0
PYDC2,0.26894143,0.26894143,0.0
ACPT,0.26894143,0.26894143,0.0
SNORA16B,0.26894143,0.26894143,0.0
ACPL2,0.26894143,0.26894143,0.0
ACTN3,0.26894143,0.26894143,0.0
PTX4,0.26894143,0.26894143,0.0
ZNF767,0.26894143,0.26894143,0.0
NRADDP,0.26894143,0.26894143,0.0
ACN9,0.26894143,0.26894143,0.0
NR5A1,0.26894143,0.26894143,0.0
KCNJ4,0.26894143,0.26894143,0.0
SNORA10,0.26894143,0.26894143,0.0
ZSWIM2,0.26894143,0.26894143,0.0
SNORA11,0.26894143,0.26894143,0.0
SNORA11B,0.26894143,0.26894143,0.0
SNORA11C,0.26894143,0.26894143,0.0
PVRL1,0.26894143,0.26894143,0.0
PVRIG,0.26894143,0.26894143,0.0
SNAR-F,0.26894143,0.26894143,0.0
SNAR-G1,0.26894143,0.26894143,0.0
SNAR-G2,0.26894143,0.26894143,0.0
SNAR-H,0.26894143,0.26894143,0.0
SNAR-I,0.26894143,0.26894143,0.0
ZSCAN5B,0.26894143,0.26894143,0.0
SNORA1,0.26894143,0.26894143,0.0
PTH2,0.26894143,0.26894143,0.0
ZNF816A,0.26894143,0.26894143,0.0
INSM2,0.26894143,0.26894143,0.0
ZNF815,0.26894143,0.26894143,0.0
INTS4L1,0.26894143,0.26894143,0.0
PSPN,0.26894143,0.26894143,0.0
ACTL9,0.26894143,0.26894143,0.0
IQCJ,0.26894143,0.26894143,0.0
PTH,0.26894143,0.26894143,0.0
PWRN2,0.26894143,0.26894143,0.0
PTTG2,0.26894143,0.26894143,0.0
PTTG3P,0.26894143,0.26894143,0.0
IRGC,0.26894143,0.26894143,0.0
ACRC,0.26894143,0.26894143,0.0
ISL2,0.26894143,0.26894143,0.0
ISM2,0.26894143,0.26894143,0.0
ACTL7A,0.26894143,0.26894143,0.0
ACTBL2,0.26894143,0.26894143,0.0
ITGA2B,0.26894143,0.26894143,0.0
IRGM,0.26894143,0.26894143,0.0
ACTRT2,0.26894143,0.26894143,0.0
SNORA11D,0.26894143,0.26894143,0.0
ACTRT1,0.26894143,0.26894143,0.0
ZNF80,0.26894143,0.26894143,0.0
PVRL4,0.26894143,0.26894143,0.0
ACSM4,0.26894143,0.26894143,0.0
ACRV1,0.26894143,0.26894143,0.0
ACTL7B,0.26894143,0.26894143,0.0
JUB,0.26894143,0.26894143,0.0
KCNE1L,0.26894143,0.26894143,0.0
ZP4,0.26894143,0.26894143,0.0
NSUN5P1,0.26894143,0.26894143,0.0
NPIPL3,0.26894143,0.26894143,0.0
KCNG2,0.26894143,0.26894143,0.0
NPIP,0.26894143,0.26894143,0.0
NPFFR1,0.26894143,0.26894143,0.0
NSUN5P2,0.26894143,0.26894143,0.0
ZNRF4,0.26894143,0.26894143,0.0
NPBWR2,0.26894143,0.26894143,0.0
KC6,0.26894143,0.26894143,0.0
KCNA7,0.26894143,0.26894143,0.0
SNAR-A13,0.26894143,0.26894143,0.0
KCNK18,0.26894143,0.26894143,0.0
KCNK4,0.26894143,0.26894143,0.0
NT5C1B,0.26894143,0.26894143,0.0
KCNG4,0.26894143,0.26894143,0.0
KCNH4,0.26894143,0.26894143,0.0
KCNH5,0.26894143,0.26894143,0.0
NT5C3,0.26894143,0.26894143,0.0
KCND1,0.26894143,0.26894143,0.0
KCND2,0.26894143,0.26894143,0.0
NPBWR1,0.26894143,0.26894143,0.0
NPS,0.26894143,0.26894143,0.0
NRSN1,0.26894143,0.26894143,0.0
ZSCAN12P1,0.26894143,0.26894143,0.0
KCNAB3,0.26894143,0.26894143,0.0
PTPN20A,0.26894143,0.26894143,0.0
SNAR-A2,0.26894143,0.26894143,0.0
SNAR-A3,0.26894143,0.26894143,0.0
JAKMIP1,0.26894143,0.26894143,0.0
ITGAD,0.26894143,0.26894143,0.0
ZZZ3,0.26894143,0.26894143,0.0
PXT1,0.26894143,0.26894143,0.0
PXDNL,0.26894143,0.26894143,0.0
ITIH5L,0.26894143,0.26894143,0.0
SNAR-D,0.26894143,0.26894143,0.0
SNAR-E,0.26894143,0.26894143,0.0
KAAG1,0.26894143,0.26894143,0.0
KAL1,0.26894143,0.26894143,0.0
NPVF,0.26894143,0.26894143,0.0
JMJD7-PLA2G4B,0.26894143,0.26894143,0.0
NPPB,0.26894143,0.26894143,0.0
IVL,0.26894143,0.26894143,0.0
IZUMO1,0.26894143,0.26894143,0.0
NPPA,0.26894143,0.26894143,0.0
NR2E1,0.26894143,0.26894143,0.0
ZPLD1,0.26894143,0.26894143,0.0
PTPRCAP,0.26894143,0.26894143,0.0
ZPBP2,0.26894143,0.26894143,0.0
IQCF2,0.26894143,0.26894143,0.0
IQCF3,0.26894143,0.26894143,0.0
IQCF5,0.26894143,0.26894143,0.0
IQCF6,0.26894143,0.26894143,0.0
PTCHD2,0.26894143,0.26894143,0.0
ZUFSP,0.26894143,0.26894143,0.0
KRT75,0.26894143,0.26894143,0.0
PPIAL4C,0.26894143,0.26894143,0.0
KRT77,0.26894143,0.26894143,0.0
KRT78,0.26894143,0.26894143,0.0
KRTAP24-1,0.26894143,0.26894143,0.0
KRTAP25-1,0.26894143,0.26894143,0.0
KRTAP26-1,0.26894143,0.26894143,0.0
KRT83,0.26894143,0.26894143,0.0
KRT84,0.26894143,0.26894143,0.0
KRT86,0.26894143,0.26894143,0.0
PPIAL4B,0.26894143,0.26894143,0.0
KRTAP1-3,0.26894143,0.26894143,0.0
KRTAP1-5,0.26894143,0.26894143,0.0
PSG5,0.26894143,0.26894143,0.0
KRT71,0.26894143,0.26894143,0.0
KRTAP10-10,0.26894143,0.26894143,0.0
KRTAP10-11,0.26894143,0.26894143,0.0
KRTAP10-12,0.26894143,0.26894143,0.0
KRTAP10-2,0.26894143,0.26894143,0.0
PPEF2,0.26894143,0.26894143,0.0
KRTAP10-3,0.26894143,0.26894143,0.0
KRTAP10-4,0.26894143,0.26894143,0.0
KRTAP10-5,0.26894143,0.26894143,0.0
KRT82,0.26894143,0.26894143,0.0
KRTAP10-7,0.26894143,0.26894143,0.0
KRTAP10-8,0.26894143,0.26894143,0.0
KRTAP10-9,0.26894143,0.26894143,0.0
KRT39,0.26894143,0.26894143,0.0
SLC35E2,0.26894143,0.26894143,0.0
RAX,0.26894143,0.26894143,0.0
SLC30A10,0.26894143,0.26894143,0.0
SLC30A3,0.26894143,0.26894143,0.0
PPIAL4E,0.26894143,0.26894143,0.0
PRSS30P,0.26894143,0.26894143,0.0
RBMXL2,0.26894143,0.26894143,0.0
NF1P1,0.26894143,0.26894143,0.0
PRSS37,0.26894143,0.26894143,0.0
KPNA7,0.26894143,0.26894143,0.0
NEUROG2,0.26894143,0.26894143,0.0
PRSS38,0.26894143,0.26894143,0.0
PFN4,0.26894143,0.26894143,0.0
KRT74,0.26894143,0.26894143,0.0
PFN3,0.26894143,0.26894143,0.0
NFKBIL2,0.26894143,0.26894143,0.0
KRT35,0.26894143,0.26894143,0.0
KRT36,0.26894143,0.26894143,0.0
PF4V1,0.26894143,0.26894143,0.0
KRT38,0.26894143,0.26894143,0.0
NHLH2,0.26894143,0.26894143,0.0
KRT25,0.26894143,0.26894143,0.0
KRT26,0.26894143,0.26894143,0.0
PPIAL4D,0.26894143,0.26894143,0.0
NHLH1,0.26894143,0.26894143,0.0
KRT3,0.26894143,0.26894143,0.0
KRT72,0.26894143,0.26894143,0.0
NEUROG1,0.26894143,0.26894143,0.0
KRTAP21-2,0.26894143,0.26894143,0.0
KRTAP22-1,0.26894143,0.26894143,0.0
KRTAP23-1,0.26894143,0.26894143,0.0
KRTAP19-4,0.26894143,0.26894143,0.0
KRTAP19-5,0.26894143,0.26894143,0.0
KRTAP19-6,0.26894143,0.26894143,0.0
KRTAP27-1,0.26894143,0.26894143,0.0
KRTAP3-1,0.26894143,0.26894143,0.0
KRTAP3-3,0.26894143,0.26894143,0.0
KRTAP4-1,0.26894143,0.26894143,0.0
PRSS42,0.26894143,0.26894143,0.0
OC90,0.26894143,0.26894143,0.0
KRTAP4-11,0.26894143,0.26894143,0.0
PPEF1,0.26894143,0.26894143,0.0
OCM,0.26894143,0.26894143,0.0
KRTAP20-2,0.26894143,0.26894143,0.0
KRTAP20-3,0.26894143,0.26894143,0.0
KRTAP4-7,0.26894143,0.26894143,0.0
KRTAP4-8,0.26894143,0.26894143,0.0
LOC389458,0.26894143,0.26894143,0.0
PPAPDC1B,0.26894143,0.26894143,0.0
KRTAP4-9,0.26894143,0.26894143,0.0
PPAPDC1A,0.26894143,0.26894143,0.0
LCE1E,0.26894143,0.26894143,0.0
LCE1F,0.26894143,0.26894143,0.0
LCE2A,0.26894143,0.26894143,0.0
OCM2,0.26894143,0.26894143,0.0
KRTAP20-1,0.26894143,0.26894143,0.0
PPIL5,0.26894143,0.26894143,0.0
KRTAP11-1,0.26894143,0.26894143,0.0
KRTAP12-1,0.26894143,0.26894143,0.0
KRTAP12-2,0.26894143,0.26894143,0.0
KRTAP12-3,0.26894143,0.26894143,0.0
KRTAP10-1,0.26894143,0.26894143,0.0
KRTAP13-4,0.26894143,0.26894143,0.0
KRTAP15-1,0.26894143,0.26894143,0.0
KRTAP19-1,0.26894143,0.26894143,0.0
PRSS41,0.26894143,0.26894143,0.0
PPIEL,0.26894143,0.26894143,0.0
KRTAP19-2,0.26894143,0.26894143,0.0
PPIAL4G,0.26894143,0.26894143,0.0
KRTAP21-1,0.26894143,0.26894143,0.0
KRTAP19-3,0.26894143,0.26894143,0.0
PIK3R6,0.26894143,0.26894143,0.0
KRTAP9-2,0.26894143,0.26894143,0.0
KRTAP9-4,0.26894143,0.26894143,0.0
KRTAP9-8,0.26894143,0.26894143,0.0
KRTAP19-7,0.26894143,0.26894143,0.0
KRTAP19-8,0.26894143,0.26894143,0.0
KRTAP2-1,0.26894143,0.26894143,0.0
KRTAP2-2,0.26894143,0.26894143,0.0
KRTAP2-4,0.26894143,0.26894143,0.0
KRTAP12-4,0.26894143,0.26894143,0.0
KRTAP13-1,0.26894143,0.26894143,0.0
KRTAP13-3,0.26894143,0.26894143,0.0
KRTAP20-4,0.26894143,0.26894143,0.0
NHEG1,0.26894143,0.26894143,0.0
PI4KAP1,0.26894143,0.26894143,0.0
NKX2-3,0.26894143,0.26894143,0.0
KIF4B,0.26894143,0.26894143,0.0
NLRP11,0.26894143,0.26894143,0.0
NLRP10,0.26894143,0.26894143,0.0
NLRC4,0.26894143,0.26894143,0.0
PSORS1C2,0.26894143,0.26894143,0.0
NME1-NME2,0.26894143,0.26894143,0.0
PI4KAP2,0.26894143,0.26894143,0.0
NLRP8,0.26894143,0.26894143,0.0
POTEB,0.26894143,0.26894143,0.0
POTEA,0.26894143,0.26894143,0.0
POU5F1,0.26894143,0.26894143,0.0
SLC35D3,0.26894143,0.26894143,0.0
POU4F2,0.26894143,0.26894143,0.0
NLRP7,0.26894143,0.26894143,0.0
NLRP5,0.26894143,0.26894143,0.0
KIF24,0.26894143,0.26894143,0.0
KIF25,0.26894143,0.26894143,0.0
POU4F1,0.26894143,0.26894143,0.0
PSG3,0.26894143,0.26894143,0.0
NKAIN4,0.26894143,0.26894143,0.0
POTEH,0.26894143,0.26894143,0.0
KIR2DS4,0.26894143,0.26894143,0.0
KIR3DL2,0.26894143,0.26894143,0.0
KIR3DL3,0.26894143,0.26894143,0.0
KIR3DP1,0.26894143,0.26894143,0.0
POU4F3,0.26894143,0.26894143,0.0
KIAA1804,0.26894143,0.26894143,0.0
KIAA1826,0.26894143,0.26894143,0.0
KIAA1875,0.26894143,0.26894143,0.0
POLR2J2,0.26894143,0.26894143,0.0
PSG6,0.26894143,0.26894143,0.0
KIAA1919,0.26894143,0.26894143,0.0
PSG7,0.26894143,0.26894143,0.0
POM121L10P,0.26894143,0.26894143,0.0
PISRT1,0.26894143,0.26894143,0.0
PIPSL,0.26894143,0.26894143,0.0
KIAA1984,0.26894143,0.26894143,0.0
KIF2B,0.26894143,0.26894143,0.0
PSG8,0.26894143,0.26894143,0.0
KIAA0415,0.26894143,0.26894143,0.0
PMS2L3,0.26894143,0.26894143,0.0
PSIMCT-1,0.26894143,0.26894143,0.0
PMS2L2,0.26894143,0.26894143,0.0
PRY2,0.26894143,0.26894143,0.0
PNPLA5,0.26894143,0.26894143,0.0
NLRP13,0.26894143,0.26894143,0.0
NLRP12,0.26894143,0.26894143,0.0
RAD51AP2,0.26894143,0.26894143,0.0
RAD21L1,0.26894143,0.26894143,0.0
PNMA5,0.26894143,0.26894143,0.0
POU3F1,0.26894143,0.26894143,0.0
PSD2,0.26894143,0.26894143,0.0
POU2F2,0.26894143,0.26894143,0.0
RACGAP1P,0.26894143,0.26894143,0.0
PSG9,0.26894143,0.26894143,0.0
POM121L4P,0.26894143,0.26894143,0.0
NOX3,0.26894143,0.26894143,0.0
POM121L2,0.26894143,0.26894143,0.0
NOTO,0.26894143,0.26894143,0.0
NKX1-2,0.26894143,0.26894143,0.0
POM121L1P,0.26894143,0.26894143,0.0
POM121L12,0.26894143,0.26894143,0.0
SLC38A8,0.26894143,0.26894143,0.0
NKPD1,0.26894143,0.26894143,0.0
PGBD3,0.26894143,0.26894143,0.0
NXF4,0.26894143,0.26894143,0.0
SLC32A1,0.26894143,0.26894143,0.0
PGAM4,0.26894143,0.26894143,0.0
KRT32,0.26894143,0.26894143,0.0
SLC26A8,0.26894143,0.26894143,0.0
PGLYRP4,0.26894143,0.26894143,0.0
NUP210L,0.26894143,0.26894143,0.0
PGLYRP3,0.26894143,0.26894143,0.0
SLC25A41,0.26894143,0.26894143,0.0
PGK2,0.26894143,0.26894143,0.0
PHF16,0.26894143,0.26894143,0.0
OBFC2A,0.26894143,0.26894143,0.0
KRTAP10-6,0.26894143,0.26894143,0.0
KLK9,0.26894143,0.26894143,0.0
KLKP1,0.26894143,0.26894143,0.0
KLRA1,0.26894143,0.26894143,0.0
KLRC2,0.26894143,0.26894143,0.0
NXF5,0.26894143,0.26894143,0.0
KRT33A,0.26894143,0.26894143,0.0
KRT33B,0.26894143,0.26894143,0.0
KRT34,0.26894143,0.26894143,0.0
KIR3DX1,0.26894143,0.26894143,0.0
KISS1,0.26894143,0.26894143,0.0
KISS1R,0.26894143,0.26894143,0.0
POTEG,0.26894143,0.26894143,0.0
KLF1,0.26894143,0.26894143,0.0
KIR2DL1,0.26894143,0.26894143,0.0
KIR2DL3,0.26894143,0.26894143,0.0
KIR2DL4,0.26894143,0.26894143,0.0
POTEF,0.26894143,0.26894143,0.0
KLK12,0.26894143,0.26894143,0.0
POM121L8P,0.26894143,0.26894143,0.0
KLK14,0.26894143,0.26894143,0.0
POTEE,0.26894143,0.26894143,0.0
POTED,0.26894143,0.26894143,0.0
NKX6-3,0.26894143,0.26894143,0.0
KLHL31,0.26894143,0.26894143,0.0
SLC6A10P,0.26894143,0.26894143,0.0
NXF2,0.26894143,0.26894143,0.0
NKX2-8,0.26894143,0.26894143,0.0
PLA2G2C,0.26894143,0.26894143,0.0
POM121L9P,0.26894143,0.26894143,0.0
NKX2-6,0.26894143,0.26894143,0.0
SLC39A12,0.26894143,0.26894143,0.0
NKX2-4,0.26894143,0.26894143,0.0
NXF2B,0.26894143,0.26894143,0.0
PSG4,0.26894143,0.26894143,0.0
MGC16275,0.26894143,0.26894143,0.0
OR10Q1,0.26894143,0.26894143,0.0
OR5H6,0.26894143,0.26894143,0.0
OR5H2,0.26894143,0.26894143,0.0
OR5H15,0.26894143,0.26894143,0.0
MGC23270,0.26894143,0.26894143,0.0
MGC26647,0.26894143,0.26894143,0.0
MGC2752,0.26894143,0.26894143,0.0
MGC2889,0.26894143,0.26894143,0.0
MGC34034,0.26894143,0.26894143,0.0
MGC4473,0.26894143,0.26894143,0.0
OR10S1,0.26894143,0.26894143,0.0
RGS21,0.26894143,0.26894143,0.0
PRG1,0.26894143,0.26894143,0.0
RPSAP52,0.26894143,0.26894143,0.0
RPSAP9,0.26894143,0.26894143,0.0
OR5H14,0.26894143,0.26894143,0.0
MYO1H,0.26894143,0.26894143,0.0
RQCD1,0.26894143,0.26894143,0.0
OR5H1,0.26894143,0.26894143,0.0
OR5F1,0.26894143,0.26894143,0.0
OR10W1,0.26894143,0.26894143,0.0
MGC70857,0.26894143,0.26894143,0.0
MGC72080,0.26894143,0.26894143,0.0
MGC87042,0.26894143,0.26894143,0.0
OR51B5,0.26894143,0.26894143,0.0
OR51B4,0.26894143,0.26894143,0.0
MYO3A,0.26894143,0.26894143,0.0
OR5M11,0.26894143,0.26894143,0.0
OR5M10,0.26894143,0.26894143,0.0
MFI2,0.26894143,0.26894143,0.0
METTL11B,0.26894143,0.26894143,0.0
METTL12,0.26894143,0.26894143,0.0
OR5M1,0.26894143,0.26894143,0.0
OR5L2,0.26894143,0.26894143,0.0
MGC16384,0.26894143,0.26894143,0.0
MGC21881,0.26894143,0.26894143,0.0
OR10J5,0.26894143,0.26894143,0.0
MFRP,0.26894143,0.26894143,0.0
MFSD2B,0.26894143,0.26894143,0.0
OR5L1,0.26894143,0.26894143,0.0
MGC16142,0.26894143,0.26894143,0.0
OR5K3,0.26894143,0.26894143,0.0
OR5J2,0.26894143,0.26894143,0.0
OR5I1,0.26894143,0.26894143,0.0
OR13A1,0.26894143,0.26894143,0.0
OR10P1,0.26894143,0.26894143,0.0
MGC12916,0.26894143,0.26894143,0.0
NANOG,0.26894143,0.26894143,0.0
MGC45800,0.26894143,0.26894143,0.0
MGC57346,0.26894143,0.26894143,0.0
MGC12982,0.26894143,0.26894143,0.0
MGC14436,0.26894143,0.26894143,0.0
MGC15885,0.26894143,0.26894143,0.0
MGC16025,0.26894143,0.26894143,0.0
OR5K4,0.26894143,0.26894143,0.0
OR4P4,0.26894143,0.26894143,0.0
OR4N5,0.26894143,0.26894143,0.0
MIP,0.26894143,0.26894143,0.0
RPPH1,0.26894143,0.26894143,0.0
OR4N4,0.26894143,0.26894143,0.0
OR4N3P,0.26894143,0.26894143,0.0
RPRML,0.26894143,0.26894143,0.0
RGAG1,0.26894143,0.26894143,0.0
MMD2,0.26894143,0.26894143,0.0
RG9MTD3,0.26894143,0.26894143,0.0
OR4N2,0.26894143,0.26894143,0.0
OR5AC2,0.26894143,0.26894143,0.0
OR5A2,0.26894143,0.26894143,0.0
OR10X1,0.26894143,0.26894143,0.0
MLF1IP,0.26894143,0.26894143,0.0
OR2F2,0.26894143,0.26894143,0.0
RG9MTD1,0.26894143,0.26894143,0.0
OR5A1,0.26894143,0.26894143,0.0
RPGRIP1,0.26894143,0.26894143,0.0
RNY4,0.26894143,0.26894143,0.0
RNY5,0.26894143,0.26894143,0.0
RP1-177G6.2,0.26894143,0.26894143,0.0
OR56B4,0.26894143,0.26894143,0.0
RP1L1,0.26894143,0.26894143,0.0
RP9P,0.26894143,0.26894143,0.0
RPA4,0.26894143,0.26894143,0.0
RNMTL1,0.26894143,0.26894143,0.0
MLC1,0.26894143,0.26894143,0.0
MYST1,0.26894143,0.26894143,0.0
RPLP0P2,0.26894143,0.26894143,0.0
RPL23AP64,0.26894143,0.26894143,0.0
RPL23AP7,0.26894143,0.26894143,0.0
OR51B2,0.26894143,0.26894143,0.0
RPL23AP82,0.26894143,0.26894143,0.0
MYOG,0.26894143,0.26894143,0.0
OR10Z1,0.26894143,0.26894143,0.0
RPL23P8,0.26894143,0.26894143,0.0
OR51A4,0.26894143,0.26894143,0.0
RPL29P2,0.26894143,0.26894143,0.0
RPL31P11,0.26894143,0.26894143,0.0
RPS10P7,0.26894143,0.26894143,0.0
OR4Q3,0.26894143,0.26894143,0.0
RPS26P11,0.26894143,0.26894143,0.0
RPS2P32,0.26894143,0.26894143,0.0
OR51A2,0.26894143,0.26894143,0.0
OR11A1,0.26894143,0.26894143,0.0
OR2M3,0.26894143,0.26894143,0.0
RGR,0.26894143,0.26894143,0.0
OR4X2,0.26894143,0.26894143,0.0
RPL3L,0.26894143,0.26894143,0.0
OR4X1,0.26894143,0.26894143,0.0
OR4S2,0.26894143,0.26894143,0.0
OR4S1,0.26894143,0.26894143,0.0
MIXL1,0.26894143,0.26894143,0.0
OR2F1,0.26894143,0.26894143,0.0
MKI67IP,0.26894143,0.26894143,0.0
RPS15AP10,0.26894143,0.26894143,0.0
SCARNA6,0.26894143,0.26894143,0.0
SCARNA7,0.26894143,0.26894143,0.0
SCARNA8,0.26894143,0.26894143,0.0
MCART1,0.26894143,0.26894143,0.0
OR6K2,0.26894143,0.26894143,0.0
S100Z,0.26894143,0.26894143,0.0
OR6F1,0.26894143,0.26894143,0.0
OR6C76,0.26894143,0.26894143,0.0
OR6C75,0.26894143,0.26894143,0.0
OR6C74,0.26894143,0.26894143,0.0
OR1Q1,0.26894143,0.26894143,0.0
RXFP3,0.26894143,0.26894143,0.0
RXFP4,0.26894143,0.26894143,0.0
RUFY4,0.26894143,0.26894143,0.0
NAT6,0.26894143,0.26894143,0.0
OR6C70,0.26894143,0.26894143,0.0
RTP2,0.26894143,0.26894143,0.0
OR6C68,0.26894143,0.26894143,0.0
OR6C65,0.26894143,0.26894143,0.0
NANOS2,0.26894143,0.26894143,0.0
SAA3P,0.26894143,0.26894143,0.0
NBPF6,0.26894143,0.26894143,0.0
OR6C6,0.26894143,0.26894143,0.0
OR6C4,0.26894143,0.26894143,0.0
SAGE1,0.26894143,0.26894143,0.0
OR1S1,0.26894143,0.26894143,0.0
OR6C3,0.26894143,0.26894143,0.0
REM2,0.26894143,0.26894143,0.0
SCARNA20,0.26894143,0.26894143,0.0
SCARNA21,0.26894143,0.26894143,0.0
SC65,0.26894143,0.26894143,0.0
OR5AP2,0.26894143,0.26894143,0.0
MATN1,0.26894143,0.26894143,0.0
RESP18,0.26894143,0.26894143,0.0
OR5AN1,0.26894143,0.26894143,0.0
MBD3L1,0.26894143,0.26894143,0.0
MBD3L2,0.26894143,0.26894143,0.0
MBD3L5,0.26894143,0.26894143,0.0
MBLAC1,0.26894143,0.26894143,0.0
OR6P1,0.26894143,0.26894143,0.0
SCARNA14,0.26894143,0.26894143,0.0
SCARNA4,0.26894143,0.26894143,0.0
MCART2,0.26894143,0.26894143,0.0
MCART3P,0.26894143,0.26894143,0.0
MCART6,0.26894143,0.26894143,0.0
OR1N1,0.26894143,0.26894143,0.0
OR1N2,0.26894143,0.26894143,0.0
MCHR1,0.26894143,0.26894143,0.0
OR6N1,0.26894143,0.26894143,0.0
MC3R,0.26894143,0.26894143,0.0
MC4R,0.26894143,0.26894143,0.0
OR6M1,0.26894143,0.26894143,0.0
SCARNA23,0.26894143,0.26894143,0.0
SCARNA27,0.26894143,0.26894143,0.0
OR6K6,0.26894143,0.26894143,0.0
SCARNA3,0.26894143,0.26894143,0.0
OR6N2,0.26894143,0.26894143,0.0
RRN3P1,0.26894143,0.26894143,0.0
RRN3P2,0.26894143,0.26894143,0.0
OR52B4,0.26894143,0.26894143,0.0
RRN3P3,0.26894143,0.26894143,0.0
RRP7B,0.26894143,0.26894143,0.0
OR52B2,0.26894143,0.26894143,0.0
OR10H5,0.26894143,0.26894143,0.0
MEPE,0.26894143,0.26894143,0.0
MESDC1,0.26894143,0.26894143,0.0
RTBDN,0.26894143,0.26894143,0.0
RTCD1,0.26894143,0.26894143,0.0
REXO1L1,0.26894143,0.26894143,0.0
OR52A5,0.26894143,0.26894143,0.0
OR11G2,0.26894143,0.26894143,0.0
OR52A4,0.26894143,0.26894143,0.0
OR10J1,0.26894143,0.26894143,0.0
OR52A1,0.26894143,0.26894143,0.0
RSPH10B2,0.26894143,0.26894143,0.0
MESP2,0.26894143,0.26894143,0.0
METT11D1,0.26894143,0.26894143,0.0
METTL10,0.26894143,0.26894143,0.0
METTL11A,0.26894143,0.26894143,0.0
OR5M3,0.26894143,0.26894143,0.0
MYOD1,0.26894143,0.26894143,0.0
OR10J3,0.26894143,0.26894143,0.0
MEIG1,0.26894143,0.26894143,0.0
NACA2,0.26894143,0.26894143,0.0
RTL1,0.26894143,0.26894143,0.0
RDM1,0.26894143,0.26894143,0.0
S100A7L2,0.26894143,0.26894143,0.0
SAMD14,0.26894143,0.26894143,0.0
SAMD7,0.26894143,0.26894143,0.0
OR52K1,0.26894143,0.26894143,0.0
MEG8,0.26894143,0.26894143,0.0
MEGF11,0.26894143,0.26894143,0.0
MCM3APAS,0.26894143,0.26894143,0.0
OR52J3,0.26894143,0.26894143,0.0
OR10H2,0.26894143,0.26894143,0.0
OR52I2,0.26894143,0.26894143,0.0
SCAND2,0.26894143,0.26894143,0.0
SCARNA1,0.26894143,0.26894143,0.0
OR52B6,0.26894143,0.26894143,0.0
SCARNA11,0.26894143,0.26894143,0.0
OR52I1,0.26894143,0.26894143,0.0
OR52H1,0.26894143,0.26894143,0.0
OR52E8,0.26894143,0.26894143,0.0
SCARNA12,0.26894143,0.26894143,0.0
RD3,0.26894143,0.26894143,0.0
OR52E6,0.26894143,0.26894143,0.0
SBK2,0.26894143,0.26894143,0.0
OR52E4,0.26894143,0.26894143,0.0
RSPH6A,0.26894143,0.26894143,0.0
OR10H3,0.26894143,0.26894143,0.0
OR52E2,0.26894143,0.26894143,0.0
OR52D1,0.26894143,0.26894143,0.0
OR10H4,0.26894143,0.26894143,0.0
SCARNA10,0.26894143,0.26894143,0.0
OR4F17,0.26894143,0.26894143,0.0
OR4M2,0.26894143,0.26894143,0.0
RIT2,0.26894143,0.26894143,0.0
OR2D2,0.26894143,0.26894143,0.0
RIMBP3,0.26894143,0.26894143,0.0
OR2C3,0.26894143,0.26894143,0.0
OR2B6,0.26894143,0.26894143,0.0
RIMBP3C,0.26894143,0.26894143,0.0
OR14A16,0.26894143,0.26894143,0.0
MYEOV2,0.26894143,0.26894143,0.0
OR2B3,0.26894143,0.26894143,0.0
OR2B2,0.26894143,0.26894143,0.0
OR2B11,0.26894143,0.26894143,0.0
OR56B1,0.26894143,0.26894143,0.0
OR2J3,0.26894143,0.26894143,0.0
OR2AG2,0.26894143,0.26894143,0.0
OR2AG1,0.26894143,0.26894143,0.0
MTL5,0.26894143,0.26894143,0.0
OR14C36,0.26894143,0.26894143,0.0
OR2AE1,0.26894143,0.26894143,0.0
OR14J1,0.26894143,0.26894143,0.0
MTCP1NB,0.26894143,0.26894143,0.0
OR2A5,0.26894143,0.26894143,0.0
OR2A2,0.26894143,0.26894143,0.0
OR2A14,0.26894143,0.26894143,0.0
MTERF,0.26894143,0.26894143,0.0
MTERFD1,0.26894143,0.26894143,0.0
OR2AT4,0.26894143,0.26894143,0.0
OR4M1,0.26894143,0.26894143,0.0
OR4L1,0.26894143,0.26894143,0.0
MSL3L2,0.26894143,0.26894143,0.0
OR4K5,0.26894143,0.26894143,0.0
OR4K2,0.26894143,0.26894143,0.0
MSLNL,0.26894143,0.26894143,0.0
OR4K17,0.26894143,0.26894143,0.0
MSMP,0.26894143,0.26894143,0.0
RHOXF2B,0.26894143,0.26894143,0.0
OR4K15,0.26894143,0.26894143,0.0
MS4A3,0.26894143,0.26894143,0.0
MS4A5,0.26894143,0.26894143,0.0
OR4K14,0.26894143,0.26894143,0.0
RMRP,0.26894143,0.26894143,0.0
OR2T2,0.26894143,0.26894143,0.0
MRGPRG,0.26894143,0.26894143,0.0
OR13H1,0.26894143,0.26894143,0.0
MRGPRX1,0.26894143,0.26894143,0.0
