Gene,IG Score Before Training,IG Score After Training,Difference
LOC101928489,0.26894143,0.26894143,0.0
EEF1A1,0.43853337,0.43853337,0.0
MB21D1,0.26894143,0.26894143,0.0
KHDC3L,0.26894143,0.26894143,0.0
SLC25A51P1,0.26894143,0.26894143,0.0
LOC441155,0.26894143,0.26894143,0.0
ADGRF2,0.26894143,0.26894143,0.0
MTRNR2L9,0.26894143,0.26894143,0.0
LINC00680,0.26894143,0.26894143,0.0
DPPA5,0.26984215,0.26984215,0.0
KHDC1L,0.26894143,0.26894143,0.0
MIR4282,0.26894143,0.26894143,0.0
GLYATL3,0.26894143,0.26894143,0.0
MUT,0.26887706,0.26887706,0.0
OPN5,0.26894143,0.26894143,0.0
PTP4A1,0.2687868,0.2687868,0.0
MIR6510,0.26894143,0.26894143,0.0
KRT36,0.26894143,0.26894143,0.0
KRT15,0.04842829,0.04842829,0.0
KRT13,0.36961538,0.36961538,0.0
HAP1,0.27296078,0.27296078,0.0
LOC101927082,0.26894143,0.26894143,0.0
TFAP2B,0.26981115,0.26981115,0.0
LOC101930010,0.26894143,0.26894143,0.0
DEFB114,0.26894143,0.26894143,0.0
DEFB113,0.26894143,0.26894143,0.0
DEFB110,0.26894143,0.26894143,0.0
KRT32,0.26894143,0.26894143,0.0
KRT19,0.98845285,0.98845285,0.0
LOC101927020,0.26894143,0.26894143,0.0
CRISP1,0.26894143,0.26894143,0.0
PGK2,0.26894143,0.26894143,0.0
DEFB112,0.26894143,0.26894143,0.0
GFRAL,0.26894143,0.26894143,0.0
TINAG,0.26524404,0.26524404,0.0
GSTA5,0.26894143,0.26894143,0.0
GSTA1,0.3181238,0.3181238,0.0
GSTA2,0.26894143,0.26894143,0.0
GSTA7P,0.26894143,0.26894143,0.0
LOC101927189,0.26894143,0.26894143,0.0
KLHL31,0.26894143,0.26894143,0.0
KRT35,0.26894143,0.26894143,0.0
LOC101927136,0.26894143,0.26894143,0.0
KRT42P,0.26894143,0.26894143,0.0
KRT38,0.26894143,0.26894143,0.0
KLHL10,0.26894143,0.26894143,0.0
GAST,0.26894143,0.26894143,0.0
KCNH4,0.26894143,0.26894143,0.0
HSPB9,0.26894143,0.26894143,0.0
KRT37,0.2708666,0.2708666,0.0
LINC01564,0.26894143,0.26894143,0.0
MIR1236,0.26894143,0.26894143,0.0
HCG24,0.26894143,0.26894143,0.0
HLA-DPA1,0.31330872,0.31330872,0.0
HLA-DPB2,0.26894143,0.26894143,0.0
HLA-DPB1,0.32012174,0.32012174,0.0
HLA-DOA,0.2703255,0.2703255,0.0
C2-AS1,0.26894143,0.26894143,0.0
ASB16-AS1,0.26955816,0.26955816,0.0
HLA-DRB6,0.26894143,0.26894143,0.0
HLA-DMA,0.27737737,0.27737737,0.0
HLA-DMB,0.27539384,0.27539384,0.0
PSMB8-AS1,0.2697923,0.2697923,0.0
C6orf10,0.26894143,0.26894143,0.0
NOTCH4,0.26945442,0.26945442,0.0
HLA-DOB,0.26901087,0.26901087,0.0
MIR3135B,0.26894143,0.26894143,0.0
HLA-DQB2,0.26894143,0.26894143,0.0
SLC4A1,0.26894143,0.26894143,0.0
HIGD1B,0.26902476,0.26902476,0.0
ADAM11,0.26894143,0.26894143,0.0
MEIOC,0.26894143,0.26894143,0.0
LINC01180,0.26894143,0.26894143,0.0
MIR5004,0.26894143,0.26894143,0.0
MIR1275,0.26894143,0.26894143,0.0
MIR7159,0.26894143,0.26894143,0.0
C4B,0.26894143,0.26894143,0.0
MLN,0.26898357,0.26898357,0.0
IP6K3,0.26894227,0.26894227,0.0
MIR3934,0.26894143,0.26894143,0.0
FAM171A2,0.26218253,0.26218253,0.0
SLC44A4,0.20093691,0.20093691,0.0
CYP21A1P,0.26894143,0.26894143,0.0
C4B_2,0.26894143,0.26894143,0.0
C4A,0.26894143,0.26894143,0.0
LINC01016,0.26894143,0.26894143,0.0
LOC100507547,0.26894143,0.26894143,0.0
CRHR1,0.26894143,0.26894143,0.0
CRHR1-IT1,0.26894143,0.26894143,0.0
LOC644172,0.26894143,0.26894143,0.0
ARL17B,0.26920563,0.26920563,0.0
LRRC37A4P,0.26894143,0.26894143,0.0
MIR4315-2,0.26894143,0.26894143,0.0
HLA-DQA2,0.27004477,0.27004477,0.0
PRRT1,0.26236063,0.26236063,0.0
TNXA,0.26894143,0.26894143,0.0
CYP21A2,0.26905495,0.26905495,0.0
MIR6833,0.26894143,0.26894143,0.0
MIR6721,0.26894143,0.26894143,0.0
PPT2-EGFL8,0.26894143,0.26894143,0.0
HCG21,0.26894143,0.26894143,0.0
HCG22,0.26894143,0.26894143,0.0
MIR4315-1,0.26894143,0.26894143,0.0
HLA-DQB1-AS1,0.26894143,0.26894143,0.0
HLA-DQB1,0.27361932,0.27361932,0.0
HLA-DQA1,0.276468,0.276468,0.0
MRPL10,0.27002767,0.27002767,0.0
TBX21,0.26900625,0.26900625,0.0
OSBPL7,0.2594434,0.2594434,0.0
MRPL45P2,0.26894143,0.26894143,0.0
MYL4,0.26894143,0.26894143,0.0
SPPL2C,0.26894143,0.26894143,0.0
SP2-AS1,0.26894143,0.26894143,0.0
MIR5089,0.26894143,0.26894143,0.0
RPRML,0.26894143,0.26894143,0.0
WNT9B,0.26894143,0.26894143,0.0
LRRC37A,0.26894143,0.26894143,0.0
KANSL1-AS1,0.26892442,0.26892442,0.0
STH,0.26894143,0.26894143,0.0
MAPT-IT1,0.26894143,0.26894143,0.0
PRR15L,0.21936262,0.21936262,0.0
TDRG1,0.26894143,0.26894143,0.0
LINC01276,0.26894143,0.26894143,0.0
NCR2,0.26894143,0.26894143,0.0
TREML4,0.26894143,0.26894143,0.0
TREM1,0.26992306,0.26992306,0.0
TREM2,0.2707917,0.2707917,0.0
MIR219A1,0.26894143,0.26894143,0.0
RUNDC3A,0.20329459,0.20329459,0.0
MIR6873,0.26894143,0.26894143,0.0
LOC101929188,0.26894143,0.26894143,0.0
LINC00336,0.26894143,0.26894143,0.0
GGNBP1,0.26894143,0.26894143,0.0
LOC285847,0.26894143,0.26894143,0.0
MIR5690,0.26894143,0.26894143,0.0
PANDAR,0.26894143,0.26894143,0.0
MIR3925,0.26894143,0.26894143,0.0
MIR6834,0.26894143,0.26894143,0.0
LOC105371789,0.26894143,0.26894143,0.0
FAM215A,0.26894143,0.26894143,0.0
PTGES3L-AARSD1,0.26894143,0.26894143,0.0
SOST,0.2715296,0.2715296,0.0
MIR2117,0.26894143,0.26894143,0.0
NBR2,0.2689633,0.2689633,0.0
RNU2-1,0.26894143,0.26894143,0.0
LINC00854,0.26894143,0.26894143,0.0
TREML1,0.26894143,0.26894143,0.0
PYY,0.26894143,0.26894143,0.0
TREML3P,0.26894143,0.26894143,0.0
TREML2,0.26894143,0.26894143,0.0
TREML5P,0.26894143,0.26894143,0.0
LOC101929767,0.26894143,0.26894143,0.0
RND2,0.24730103,0.24730103,0.0
RPL27,0.32970503,0.32970503,0.0
APOBEC2,0.26894143,0.26894143,0.0
NAGS,0.27025393,0.27025393,0.0
FANCE,0.26776016,0.26776016,0.0
SPATA32,0.26894143,0.26894143,0.0
MAP3K14-AS1,0.2689531,0.2689531,0.0
LOC105371795,0.26894143,0.26894143,0.0
HLA-DRB5,0.2855088,0.2855088,0.0
HLA-DRB1,0.3183365,0.3183365,0.0
BTNL2,0.26894143,0.26894143,0.0
ETV7,0.26985118,0.26985118,0.0
HLA-DRA,0.7089177,0.7089177,0.0
FZD2,0.27121693,0.27121693,0.0
MIR6784,0.26894143,0.26894143,0.0
C1QL1,0.24904037,0.24904037,0.0
MIR6783,0.26894143,0.26894143,0.0
GFAP,0.26901206,0.26901206,0.0
CCDC103,0.26894143,0.26894143,0.0
ITGA2B,0.26894143,0.26894143,0.0
HCG23,0.26894143,0.26894143,0.0
C6orf222,0.26894143,0.26894143,0.0
RPS18,0.23784752,0.23784752,0.0
HCG25,0.26894143,0.26894143,0.0
TULP1,0.26894143,0.26894143,0.0
TEAD3,0.2655543,0.2655543,0.0
MIR7111,0.26894143,0.26894143,0.0
RPL10A,0.31895885,0.31895885,0.0
SLC26A8,0.26894143,0.26894143,0.0
CLPSL2,0.26946005,0.26946005,0.0
CLPS,0.26894143,0.26894143,0.0
ARMC12,0.26894143,0.26894143,0.0
SCUBE3,0.2694344,0.2694344,0.0
LOC101929243,0.26894143,0.26894143,0.0
SPDEF,0.29676846,0.29676846,0.0
RPS10,0.4526358,0.4526358,0.0
C6orf1,0.26894143,0.26894143,0.0
MIR6835,0.26894143,0.26894143,0.0
LHFPL5,0.26894143,0.26894143,0.0
TXLNB,0.2689899,0.2689899,0.0
GVQW2,0.26894143,0.26894143,0.0
FLJ46906,0.26894143,0.26894143,0.0
MIR3145,0.26894143,0.26894143,0.0
SMLR1,0.26894143,0.26894143,0.0
TMEM244,0.26894143,0.26894143,0.0
C6orf58,0.26894143,0.26894143,0.0
LINC00472,0.2692554,0.2692554,0.0
LOC101928461,0.26894143,0.26894143,0.0
MTFR2,0.26643687,0.26643687,0.0
BCLAF1,0.2752772,0.2752772,0.0
PBOV1,0.26894143,0.26894143,0.0
LOC100130476,0.26894143,0.26894143,0.0
LOC100507406,0.26894143,0.26894143,0.0
LOC102723649,0.26894143,0.26894143,0.0
OLIG3,0.26894143,0.26894143,0.0
SOGA3,0.19450833,0.19450833,0.0
LINC01625,0.26894143,0.26894143,0.0
LOC101928661,0.26894143,0.26894143,0.0
SNORA98,0.26894143,0.26894143,0.0
CTAGE9,0.26894143,0.26894143,0.0
ARG1,0.26894143,0.26894143,0.0
VNN1,0.26894143,0.26894143,0.0
VNN3,0.2689858,0.2689858,0.0
TAAR3,0.26894143,0.26894143,0.0
OR2A4,0.26894143,0.26894143,0.0
TAAR6,0.26894143,0.26894143,0.0
TAAR2,0.26894143,0.26894143,0.0
KIAA0408,0.2460424,0.2460424,0.0
MIR588,0.26894143,0.26894143,0.0
LINC01013,0.26894143,0.26894143,0.0
MIR548AJ1,0.26894143,0.26894143,0.0
CTGF,0.26859224,0.26859224,0.0
MIR548H5,0.26894143,0.26894143,0.0
TAAR9,0.26894143,0.26894143,0.0
MIR6866,0.26894143,0.26894143,0.0
KRT24,0.26894143,0.26894143,0.0
KRT222,0.2571136,0.2571136,0.0
CCR7,0.2690194,0.2690194,0.0
RARA-AS1,0.26892146,0.26892146,0.0
TAAR5,0.26894143,0.26894143,0.0
TAAR8,0.26894143,0.26894143,0.0
KRTAP4-12,0.26894143,0.26894143,0.0
LINC00326,0.268922,0.268922,0.0
SNORA33,0.26894143,0.26894143,0.0
SNORD100,0.26894143,0.26894143,0.0
SNORD101,0.26894143,0.26894143,0.0
RPS12,0.10535719,0.10535719,0.0
NR2E1,0.26894143,0.26894143,0.0
C6orf203,0.26889285,0.26889285,0.0
MIR587,0.26894143,0.26894143,0.0
TCF21,0.2726196,0.2726196,0.0
KRT23,0.10417676,0.10417676,0.0
KRT39,0.26894143,0.26894143,0.0
KRTAP3-3,0.26894143,0.26894143,0.0
KRTAP3-2,0.26894143,0.26894143,0.0
KRT40,0.254678,0.254678,0.0
KRTAP3-1,0.26894143,0.26894143,0.0
FAM26D,0.26894143,0.26894143,0.0
GJD3,0.26901835,0.26901835,0.0
MIR6867,0.26894143,0.26894143,0.0
KRT27,0.26892045,0.26892045,0.0
KRT26,0.26894143,0.26894143,0.0
KRT12,0.26894143,0.26894143,0.0
KRT20,0.15642777,0.15642777,0.0
KRT25,0.26894143,0.26894143,0.0
KRTAP1-1,0.26894143,0.26894143,0.0
VNN2,0.2689548,0.2689548,0.0
TAAR1,0.26894143,0.26894143,0.0
KRT28,0.26902303,0.26902303,0.0
STAC2,0.26904863,0.26904863,0.0
RPL19,0.0022501007,0.0022501007,0.0
ARL5C,0.26894143,0.26894143,0.0
PLXDC1,0.27025026,0.27025026,0.0
ZPBP2,0.26894143,0.26894143,0.0
MIR4728,0.26894143,0.26894143,0.0
GRB7,0.25563583,0.25563583,0.0
MIR3668,0.26894143,0.26894143,0.0
SERAC1,0.2691957,0.2691957,0.0
LRRC37A11P,0.26894143,0.26894143,0.0
LOC105371766,0.26894143,0.26894143,0.0
FBXO47,0.26894143,0.26894143,0.0
MIR6779,0.26894143,0.26894143,0.0
SNORA21,0.26894143,0.26894143,0.0
RPL23,0.080541976,0.080541976,0.0
MIR3692,0.26894143,0.26894143,0.0
MIR7161,0.26894143,0.26894143,0.0
MIR1913,0.26894143,0.26894143,0.0
LOC100289495,0.26894143,0.26894143,0.0
AIRN,0.26894143,0.26894143,0.0
PNLDC1,0.26894143,0.26894143,0.0
MRPL18,0.269949,0.269949,0.0
SNORA29,0.26894143,0.26894143,0.0
T,0.26894143,0.26894143,0.0
LINC00602,0.26894143,0.26894143,0.0
NEUROD2,0.26894143,0.26894143,0.0
LOC102724152,0.26894143,0.26894143,0.0
PNMT,0.26896966,0.26896966,0.0
TCAP,0.26902914,0.26902914,0.0
PPP1R1B,0.21295017,0.21295017,0.0
SNORD124,0.26894143,0.26894143,0.0
MIR6884,0.26894143,0.26894143,0.0
CSF3,0.26894143,0.26894143,0.0
GSDMB,0.2618653,0.2618653,0.0
MEAT6,0.26894143,0.26894143,0.0
MYB,0.23713613,0.23713613,0.0
MIR3662,0.26894143,0.26894143,0.0
ALDH8A1,0.26894143,0.26894143,0.0
LOC101928304,0.26894143,0.26894143,0.0
HYMAI,0.26894143,0.26894143,0.0
ZC3H12D,0.26998475,0.26998475,0.0
SUMO4,0.26894143,0.26894143,0.0
MIR4466,0.26894143,0.26894143,0.0
SAMD5,0.24941243,0.24941243,0.0
LUADT1,0.26894143,0.26894143,0.0
KATNBL1P6,0.26894143,0.26894143,0.0
RAET1E,0.26894143,0.26894143,0.0
LRRC3C,0.26894143,0.26894143,0.0
PHACTR2-AS1,0.26894143,0.26894143,0.0
PEX3,0.26102564,0.26102564,0.0
MIR4465,0.26894143,0.26894143,0.0
UST-AS1,0.26894143,0.26894143,0.0
MIR1202,0.26894143,0.26894143,0.0
LOC105378068,0.26894143,0.26894143,0.0
CLDN20,0.26894143,0.26894143,0.0
OSTCP1,0.26894143,0.26894143,0.0
EZR-AS1,0.26894143,0.26894143,0.0
MIR3918,0.26894143,0.26894143,0.0
LOC101928231,0.26894143,0.26894143,0.0
HMGA1P7,0.26894143,0.26894143,0.0
MIR548A2,0.26894143,0.26894143,0.0
IL22RA2,0.26894143,0.26894143,0.0
NHEG1,0.26894143,0.26894143,0.0
IL20RA,0.26278296,0.26278296,0.0
SLC35D3,0.26894143,0.26894143,0.0
LOC101928429,0.26894143,0.26894143,0.0
RAET1E-AS1,0.26894143,0.26894143,0.0
LOC645967,0.26894143,0.26894143,0.0
RPS18P9,0.26894143,0.26894143,0.0
SLC2A12,0.2659265,0.2659265,0.0
ELOVL4,0.2592878,0.2592878,0.0
LINC01621,0.26894143,0.26894143,0.0
LOC100505782,0.26894143,0.26894143,0.0
KRT33B,0.26894143,0.26894143,0.0
KRT33A,0.26894143,0.26894143,0.0
KRTAP29-1,0.26894143,0.26894143,0.0
KRTAP16-1,0.26894143,0.26894143,0.0
LOC100422737,0.26894143,0.26894143,0.0
LOC101928307,0.26894143,0.26894143,0.0
LOC102723883,0.26894143,0.26894143,0.0
KRTAP4-2,0.26894143,0.26894143,0.0
KRTAP9-8,0.26894143,0.26894143,0.0
KRTAP9-6,0.26894143,0.26894143,0.0
KRTAP9-9,0.26894143,0.26894143,0.0
KRTAP4-3,0.26894143,0.26894143,0.0
KRTAP17-1,0.26894143,0.26894143,0.0
EVADR,0.26894143,0.26894143,0.0
SNORD50A,0.26894143,0.26894143,0.0
SNHG5,0.2698204,0.2698204,0.0
SYNCRIP,0.272041,0.272041,0.0
LOC101928820,0.26894143,0.26894143,0.0
LCA5,0.27134785,0.27134785,0.0
TBX18,0.26894143,0.26894143,0.0
TBX18-AS1,0.26894143,0.26894143,0.0
LINC01611,0.26894143,0.26894143,0.0
TTK,0.26083726,0.26083726,0.0
RIPPLY2,0.26355526,0.26355526,0.0
LOC105377879,0.26894143,0.26894143,0.0
PRSS35,0.26894143,0.26894143,0.0
MCHR2,0.26894143,0.26894143,0.0
TSTD3,0.2696041,0.2696041,0.0
TPBG,0.27242893,0.27242893,0.0
LINC01526,0.26894143,0.26894143,0.0
FAM46A,0.26894143,0.26894143,0.0
MRAP2,0.2733696,0.2733696,0.0
TRAM2-AS1,0.26894143,0.26894143,0.0
PAQR8,0.25297955,0.25297955,0.0
IL17A,0.26894143,0.26894143,0.0
IL17F,0.26894143,0.26894143,0.0
MIR133B,0.26894143,0.26894143,0.0
RN7SK,0.26894143,0.26894143,0.0
GSTA3,0.26894143,0.26894143,0.0
KRT31,0.26942214,0.26942214,0.0
LCAL1,0.26894143,0.26894143,0.0
HMGN3-AS1,0.26894143,0.26894143,0.0
IRAK1BP1,0.26505086,0.26505086,0.0
MIR4463,0.26894143,0.26894143,0.0
LOC101928540,0.26894143,0.26894143,0.0
LOC100506804,0.26894143,0.26894143,0.0
TMEM30A,0.2666798,0.2666798,0.0
KCNQ5-IT1,0.26894143,0.26894143,0.0
OOEP,0.26894143,0.26894143,0.0
KRT34,0.26894143,0.26894143,0.0
KRTAP1-4,0.26894143,0.26894143,0.0
KRTAP4-8,0.26894143,0.26894143,0.0
KRTAP1-5,0.26894143,0.26894143,0.0
KRTAP4-11,0.26894143,0.26894143,0.0
KRTAP4-6,0.26894143,0.26894143,0.0
KRTAP9-4,0.26894143,0.26894143,0.0
KRTAP9-1,0.26894143,0.26894143,0.0
LOC730101,0.26894143,0.26894143,0.0
KRTAP4-9,0.26894143,0.26894143,0.0
KRTAP2-4,0.26894143,0.26894143,0.0
KRTAP4-5,0.26894143,0.26894143,0.0
KRTAP1-3,0.26894143,0.26894143,0.0
KRTAP2-1,0.26894143,0.26894143,0.0
SYCE3,0.26894143,0.26894143,0.0
KRTAP9-3,0.26894143,0.26894143,0.0
KRTAP4-1,0.26894143,0.26894143,0.0
KRTAP4-4,0.26894143,0.26894143,0.0
LOC285762,0.26894143,0.26894143,0.0
MIR548B,0.26894143,0.26894143,0.0
FAM26F,0.26894143,0.26894143,0.0
TSPYL4,0.24405643,0.24405643,0.0
COL10A1,0.2710749,0.2710749,0.0
TPI1P3,0.26894143,0.26894143,0.0
LOC105377962,0.26894143,0.26894143,0.0
SNORD50B,0.26894143,0.26894143,0.0
LOC101927919,0.26894143,0.26894143,0.0
DCBLD1,0.25869668,0.25869668,0.0
FAXC,0.25549954,0.25549954,0.0
MIR548AI,0.26894143,0.26894143,0.0
POU3F2,0.2689198,0.2689198,0.0
RTN4IP1,0.2652679,0.2652679,0.0
LOC105377924,0.26894143,0.26894143,0.0
POPDC3,0.26975024,0.26975024,0.0
HS3ST5,0.26265007,0.26265007,0.0
PPIL6,0.2698119,0.2698119,0.0
LOC100996634,0.26894143,0.26894143,0.0
CCDC162P,0.26894143,0.26894143,0.0
CEP57L1,0.2695139,0.2695139,0.0
LOC100287632,0.26894143,0.26894143,0.0
PLN,0.26973608,0.26973608,0.0
BRD7P3,0.26894143,0.26894143,0.0
LOC105377967,0.26894143,0.26894143,0.0
MIR3144,0.26894143,0.26894143,0.0
HEY2,0.27004832,0.27004832,0.0
CLVS2,0.26894143,0.26894143,0.0
FABP7,0.26884228,0.26884228,0.0
VGLL2,0.26894143,0.26894143,0.0
GPRC6A,0.26894143,0.26894143,0.0
FAM162B,0.26894143,0.26894143,0.0
KPNA5,0.25661567,0.25661567,0.0
RSPH4A,0.26894143,0.26894143,0.0
NCOA7-AS1,0.26894143,0.26894143,0.0
GSTM2P1,0.26894143,0.26894143,0.0
SLC22A16,0.26894143,0.26894143,0.0
DDO,0.26894143,0.26894143,0.0
METTL24,0.27070138,0.27070138,0.0
GPR6,0.26894143,0.26894143,0.0
FLJ34503,0.26894143,0.26894143,0.0
LINC01268,0.26894143,0.26894143,0.0
LOC101928936,0.26894143,0.26894143,0.0
BVES-AS1,0.26894143,0.26894143,0.0
SPACA1,0.26894143,0.26894143,0.0
LINC01590,0.26894143,0.26894143,0.0
KRTAP4-7,0.26894143,0.26894143,0.0
KRTAP2-3,0.26894143,0.26894143,0.0
KRTAP2-2,0.26894143,0.26894143,0.0
RWDD2A,0.27234715,0.27234715,0.0
CGA,0.13026221,0.13026221,0.0
HTR1E,0.26894143,0.26894143,0.0
CNR1,0.2700793,0.2700793,0.0
LIN28B-AS1,0.26894143,0.26894143,0.0
SRSF12,0.26434267,0.26434267,0.0
MIR2113,0.26894143,0.26894143,0.0
GPR63,0.2698786,0.2698786,0.0
MANEA-AS1,0.26894143,0.26894143,0.0
CASC6,0.26894143,0.26894143,0.0
MIR4643,0.26894143,0.26894143,0.0
LOC101927365,0.26894143,0.26894143,0.0
LINC00222,0.26894143,0.26894143,0.0
RFPL4B,0.26894143,0.26894143,0.0
LOC101927640,0.26894143,0.26894143,0.0
FAM229B,0.2716592,0.2716592,0.0
MIR4464,0.26894143,0.26894143,0.0
GJA10,0.26894143,0.26894143,0.0
LYRM2,0.27047893,0.27047893,0.0
PM20D2,0.23244044,0.23244044,0.0
GABRR1,0.26894143,0.26894143,0.0
COQ3,0.26650527,0.26650527,0.0
PLEKHG1,0.2727507,0.2727507,0.0
PPP1R14C,0.26865816,0.26865816,0.0
LOC105378047,0.26894143,0.26894143,0.0
SYNJ2,0.2609648,0.2609648,0.0
NOX3,0.26894143,0.26894143,0.0
IPCEF1,0.26900968,0.26900968,0.0
MYCT1,0.26894143,0.26894143,0.0
MUC22,0.26894143,0.26894143,0.0
LOC100132735,0.26894143,0.26894143,0.0
STXBP5-AS1,0.26894143,0.26894143,0.0
GRM1,0.26894143,0.26894143,0.0
ZC2HC1B,0.26894143,0.26894143,0.0
PLAGL1,0.24262258,0.24262258,0.0
STX11,0.2703168,0.2703168,0.0
LINC01277,0.26894143,0.26894143,0.0
CSHL1,0.26894143,0.26894143,0.0
LOC100507477,0.26894143,0.26894143,0.0
LOC105371849,0.26894143,0.26894143,0.0
AGPAT4,0.26325643,0.26325643,0.0
LPA,0.26894143,0.26894143,0.0
SMOC2,0.31501615,0.31501615,0.0
DACT2,0.25552195,0.25552195,0.0
TCP10,0.26894143,0.26894143,0.0
CCR6,0.26894143,0.26894143,0.0
RPS6KA2-IT1,0.26894143,0.26894143,0.0
CCDC170,0.26938114,0.26938114,0.0
SYNE1,0.17671084,0.17671084,0.0
LOC101928140,0.26894143,0.26894143,0.0
RSPO3,0.26888126,0.26888126,0.0
THEMIS,0.2703907,0.2703907,0.0
SLC18B1,0.2529723,0.2529723,0.0
MOXD1,0.26974815,0.26974815,0.0
ENPP3,0.26830903,0.26830903,0.0
AKAP7,0.2608002,0.2608002,0.0
LINC00473,0.26894143,0.26894143,0.0
FRK,0.24532121,0.24532121,0.0
TARID,0.26894143,0.26894143,0.0
EYA4,0.27159038,0.27159038,0.0
NHSL1,0.25182956,0.25182956,0.0
ECT2L,0.26894143,0.26894143,0.0
ARFGEF3,0.21280172,0.21280172,0.0
PEX7,0.2649945,0.2649945,0.0
HIVEP2,0.25866744,0.25866744,0.0
PDE7B,0.2690166,0.2690166,0.0
ENPP1,0.23029463,0.23029463,0.0
TMEM200A,0.26156694,0.26156694,0.0
SAMD3,0.26392174,0.26392174,0.0
LINC00271,0.26894143,0.26894143,0.0
AHI1,0.2335674,0.2335674,0.0
LINC01010,0.26894143,0.26894143,0.0
TBPL1,0.25734106,0.25734106,0.0
MAP7,0.1868776,0.1868776,0.0
AIG1,0.23996443,0.23996443,0.0
NMBR,0.26894143,0.26894143,0.0
LOC103352541,0.26894143,0.26894143,0.0
LOC101927686,0.26894143,0.26894143,0.0
TBC1D32,0.2635607,0.2635607,0.0
LOC105377975,0.26894143,0.26894143,0.0
FAM184A,0.261406,0.261406,0.0
SLC35F1,0.26873302,0.26873302,0.0
TRAPPC3L,0.26894143,0.26894143,0.0
TPD52L1,0.2693283,0.2693283,0.0
RNF217,0.26581788,0.26581788,0.0
TRAF3IP2-AS1,0.26871613,0.26871613,0.0
WISP3,0.26894143,0.26894143,0.0
ROS1,0.27120554,0.27120554,0.0
RFX6,0.25017095,0.25017095,0.0
ZUFSP,0.26894143,0.26894143,0.0
FAM26E,0.26894143,0.26894143,0.0
LOC643623,0.26894143,0.26894143,0.0
LOC101928191,0.26894143,0.26894143,0.0
MAS1,0.26894143,0.26894143,0.0
FNDC1,0.27049643,0.27049643,0.0
SYTL3,0.26890713,0.26890713,0.0
PDE10A,0.23411034,0.23411034,0.0
PACRG-AS1,0.26894143,0.26894143,0.0
PACRG-AS3,0.26894143,0.26894143,0.0
WFDC21P,0.26894143,0.26894143,0.0
PACRG,0.26933226,0.26933226,0.0
LOC101927759,0.26894143,0.26894143,0.0
HTATSF1P2,0.26894143,0.26894143,0.0
LINC01011,0.26894143,0.26894143,0.0
LOC100507506,0.26894143,0.26894143,0.0
C6orf201,0.26894143,0.26894143,0.0
FAM217A,0.26894143,0.26894143,0.0
LOC100507194,0.26894143,0.26894143,0.0
PACRG-AS2,0.26894143,0.26894143,0.0
MIR142,0.26894143,0.26894143,0.0
MPO,0.26894143,0.26894143,0.0
LPO,0.26894143,0.26894143,0.0
OR4D2,0.26894143,0.26894143,0.0
MAK,0.2688999,0.2688999,0.0
C6orf52,0.26890126,0.26890126,0.0
MIR5689,0.26894143,0.26894143,0.0
MIR5689HG,0.26894143,0.26894143,0.0
EEF1E1-BLOC1S5,0.26894143,0.26894143,0.0
LOC101927666,0.26894143,0.26894143,0.0
MRPS23,0.27072906,0.27072906,0.0
LY86,0.26906663,0.26906663,0.0
MIR5683,0.26894143,0.26894143,0.0
MIR7853,0.26894143,0.26894143,0.0
TFAP2A-AS1,0.26892173,0.26892173,0.0
HULC,0.26985967,0.26985967,0.0
SCARNA27,0.26894143,0.26894143,0.0
LINC00518,0.2687951,0.2687951,0.0
TBC1D3P2,0.26894143,0.26894143,0.0
NACA2,0.26894143,0.26894143,0.0
MIR4737,0.26894143,0.26894143,0.0
LOC653653,0.26894143,0.26894143,0.0
LOC101927755,0.26894143,0.26894143,0.0
TBC1D3P1-DHX40P1,0.26894143,0.26894143,0.0
C17orf82,0.26894143,0.26894143,0.0
LOC101927691,0.26894143,0.26894143,0.0
LOC101927855,0.26894143,0.26894143,0.0
LOC388406,0.26894143,0.26894143,0.0
C6orf118,0.26976702,0.26976702,0.0
LINC00266-3,0.26894143,0.26894143,0.0
LOC154449,0.26894143,0.26894143,0.0
LOC101929523,0.26894143,0.26894143,0.0
LOC105378146,0.26894143,0.26894143,0.0
KIF25,0.26894143,0.26894143,0.0
TBX2-AS1,0.26899865,0.26899865,0.0
HUS1B,0.26921,0.26921,0.0
LOC285766,0.26894143,0.26894143,0.0
LOC101927730,0.26894143,0.26894143,0.0
SERPINB9P1,0.26894143,0.26894143,0.0
MIR4645,0.26894143,0.26894143,0.0
MYLK4,0.26894143,0.26894143,0.0
LINC01600,0.26894143,0.26894143,0.0
MIR21,0.26894143,0.26894143,0.0
LOC101927877,0.26894143,0.26894143,0.0
MIR301A,0.26894143,0.26894143,0.0
FOXCUT,0.26894143,0.26894143,0.0
MIR6720,0.26894143,0.26894143,0.0
FOXQ1,0.22350758,0.22350758,0.0
SCARNA20,0.26894143,0.26894143,0.0
KCNH6,0.23083384,0.23083384,0.0
ACE,0.24872477,0.24872477,0.0
MIR633,0.26894143,0.26894143,0.0
MIR4729,0.26894143,0.26894143,0.0
PI16,0.26894143,0.26894143,0.0
CLPSL1,0.26907787,0.26907787,0.0
PXT1,0.26894143,0.26894143,0.0
PNPLA1,0.26894143,0.26894143,0.0
KCNK16,0.26894143,0.26894143,0.0
KCNK5,0.2560486,0.2560486,0.0
LOC100131047,0.26894143,0.26894143,0.0
LINC01312,0.26894143,0.26894143,0.0
LOC101928280,0.26894143,0.26894143,0.0
