Gene,IG Score Before Training,IG Score After Training,Difference
CCDC71,0.26393056,0.26393056,0.0
LAMB2P1,0.26894143,0.26894143,0.0
PRSS45,0.26894143,0.26894143,0.0
RTP3,0.26894143,0.26894143,0.0
LIMD1-AS1,0.26894143,0.26894143,0.0
CCRL2,0.26899466,0.26899466,0.0
CCR5,0.2690086,0.2690086,0.0
CCR2,0.26900512,0.26900512,0.0
CCR3,0.26894143,0.26894143,0.0
CCR1,0.2694202,0.2694202,0.0
XCR1,0.26894143,0.26894143,0.0
ZNF502,0.25886428,0.25886428,0.0
CXCR6,0.26907393,0.26907393,0.0
FYCO1,0.25849685,0.25849685,0.0
CCR9,0.26894143,0.26894143,0.0
SLC6A20,0.2509756,0.2509756,0.0
LTF,0.938339,0.938339,0.0
SNORA6,0.26894143,0.26894143,0.0
VIPR1-AS1,0.26894143,0.26894143,0.0
VIPR1,0.24000096,0.24000096,0.0
PP2D1,0.26894143,0.26894143,0.0
MIR4791,0.26894143,0.26894143,0.0
LOC105376975,0.26894143,0.26894143,0.0
THRB-AS1,0.26894143,0.26894143,0.0
LOC101927854,0.26894143,0.26894143,0.0
LINC00691,0.26894143,0.26894143,0.0
NKIRAS1,0.2408785,0.2408785,0.0
CCR4,0.26894143,0.26894143,0.0
MIR6822,0.26894143,0.26894143,0.0
GORASP1,0.24917577,0.24917577,0.0
ZNF385D-AS1,0.26894143,0.26894143,0.0
VENTXP7,0.26894143,0.26894143,0.0
LOC101927829,0.26894143,0.26894143,0.0
MIR3135A,0.26894143,0.26894143,0.0
RAB5A,0.21584459,0.21584459,0.0
ACVR2B,0.25106412,0.25106412,0.0
EXOG,0.26250222,0.26250222,0.0
ACVR2B-AS1,0.26894143,0.26894143,0.0
UBE2E1-AS1,0.26894143,0.26894143,0.0
TRIM71,0.26894143,0.26894143,0.0
MIR548AY,0.26894143,0.26894143,0.0
DLEC1,0.26894143,0.26894143,0.0
LOC101928323,0.26894143,0.26894143,0.0
KLHL40,0.26894143,0.26894143,0.0
ABHD5,0.255093,0.255093,0.0
SNRK-AS1,0.26894143,0.26894143,0.0
SNRK,0.26031348,0.26031348,0.0
POMGNT2,0.25845122,0.25845122,0.0
KRBOX1,0.2696112,0.2696112,0.0
SNORA62,0.26894143,0.26894143,0.0
LYZL4,0.26894143,0.26894143,0.0
CCK,0.2692651,0.2692651,0.0
ZNF621,0.25089848,0.25089848,0.0
ZNF620,0.2507212,0.2507212,0.0
LOC729083,0.26894143,0.26894143,0.0
CCDC13-AS1,0.26894143,0.26894143,0.0
HHATL,0.26894143,0.26894143,0.0
ZBTB47,0.25253722,0.25253722,0.0
ENTPD3-AS1,0.2694113,0.2694113,0.0
ENTPD3,0.2698761,0.2698761,0.0
MOBP,0.26894143,0.26894143,0.0
KRBOX1-AS1,0.26894143,0.26894143,0.0
LOC101927051,0.26894143,0.26894143,0.0
GRHL3,0.2697012,0.2697012,0.0
IL22RA1,0.26289976,0.26289976,0.0
PAQR7,0.2611164,0.2611164,0.0
SEPN1,0.26894143,0.26894143,0.0
TMEM57,0.26894143,0.26894143,0.0
RHCE,0.26894143,0.26894143,0.0
MIR4425,0.26894143,0.26894143,0.0
LOC101928043,0.26894143,0.26894143,0.0
SRSF10,0.26791427,0.26791427,0.0
RBM43,0.2716545,0.2716545,0.0
CNR2,0.26894143,0.26894143,0.0
MIR6731,0.26894143,0.26894143,0.0
NCMAP,0.26294228,0.26294228,0.0
LOC100506985,0.26894143,0.26894143,0.0
NIPAL3,0.2607868,0.2607868,0.0
RCAN3AS,0.26894143,0.26894143,0.0
PITHD1,0.25699112,0.25699112,0.0
TCEB3-AS1,0.26894143,0.26894143,0.0
MDS2,0.26894143,0.26894143,0.0
ID3,0.27578935,0.27578935,0.0
MIR378F,0.26894143,0.26894143,0.0
PAFAH2,0.26408616,0.26408616,0.0
AUNIP,0.27145836,0.27145836,0.0
MIR3917,0.26894143,0.26894143,0.0
CD52,0.26962313,0.26962313,0.0
UBXN11,0.2729546,0.2729546,0.0
CEP85,0.26762146,0.26762146,0.0
LOC101928303,0.26894143,0.26894143,0.0
FAM110D,0.26894143,0.26894143,0.0
CARD10,0.26788363,0.26788363,0.0
CDC42EP1,0.26653814,0.26653814,0.0
PDXP,0.2516556,0.2516556,0.0
MFNG,0.26911417,0.26911417,0.0
CNKSR1,0.2594413,0.2594413,0.0
EXTL1,0.26951778,0.26951778,0.0
TRIM63,0.27118114,0.27118114,0.0
SLC30A2,0.2699515,0.2699515,0.0
SSTR3,0.26894143,0.26894143,0.0
C1QTNF6,0.26896328,0.26896328,0.0
IL2RB,0.2706834,0.2706834,0.0
KCTD17,0.26145995,0.26145995,0.0
NOL12,0.24785519,0.24785519,0.0
LGALS2,0.26413795,0.26413795,0.0
E2F2,0.27160388,0.27160388,0.0
TCEA3,0.24095646,0.24095646,0.0
MIR6127,0.26894143,0.26894143,0.0
ZBTB40,0.27017802,0.27017802,0.0
MIR4418,0.26894143,0.26894143,0.0
WNT4,0.19698353,0.19698353,0.0
LINC00339,0.26924497,0.26924497,0.0
LACTBL1,0.26894143,0.26894143,0.0
MIR4419A,0.26894143,0.26894143,0.0
MIR3115,0.26894143,0.26894143,0.0
IFNLR1,0.26553836,0.26553836,0.0
CELA3A,0.26894143,0.26894143,0.0
LDLRAD2,0.26894143,0.26894143,0.0
NBPF3,0.2696789,0.2696789,0.0
LOC100506801,0.26894143,0.26894143,0.0
MIR1256,0.26894143,0.26894143,0.0
C1QC,0.20986807,0.20986807,0.0
CDA,0.26488638,0.26488638,0.0
CAMK2N1,0.1685255,0.1685255,0.0
RNVU1-18,0.26894143,0.26894143,0.0
RNU1-1,0.26894143,0.26894143,0.0
CELA3B,0.26894143,0.26894143,0.0
LOC284632,0.26894143,0.26894143,0.0
MYOM3,0.26570803,0.26570803,0.0
FAM46B,0.26894143,0.26894143,0.0
GPN2,0.2657506,0.2657506,0.0
NR0B2,0.26894143,0.26894143,0.0
GPATCH3,0.26761106,0.26761106,0.0
KDF1,0.2685753,0.2685753,0.0
PIGV,0.26461336,0.26461336,0.0
ZDHHC18,0.24731748,0.24731748,0.0
TCEB3,0.26894143,0.26894143,0.0
LOC101928163,0.26894143,0.26894143,0.0
ZNF436,0.26810178,0.26810178,0.0
LINC01355,0.2689344,0.2689344,0.0
HTR1D,0.26905942,0.26905942,0.0
LUZP1,0.24484654,0.24484654,0.0
LOC105378614,0.26894143,0.26894143,0.0
PQLC2,0.26889932,0.26889932,0.0
AKR7A2,0.26130712,0.26130712,0.0
C1orf234,0.26894143,0.26894143,0.0
MIR4253,0.26894143,0.26894143,0.0
MIR4684,0.26894143,0.26894143,0.0
EPHA8,0.269303,0.269303,0.0
ZNF436-AS1,0.26895097,0.26895097,0.0
TMEM234,0.25730842,0.25730842,0.0
DCDC2B,0.26894143,0.26894143,0.0
IQCC,0.270979,0.270979,0.0
ZBTB8A,0.26910233,0.26910233,0.0
ZBTB8B,0.26894143,0.26894143,0.0
FAM229A,0.26902848,0.26902848,0.0
ACTG1P20,0.26894143,0.26894143,0.0
XKR8,0.271065,0.271065,0.0
RPA2,0.26421902,0.26421902,0.0
THEMIS2,0.29010922,0.29010922,0.0
ZNF683,0.2691779,0.2691779,0.0
FAM76A,0.25838745,0.25838745,0.0
MIR5585,0.26894143,0.26894143,0.0
SPOCD1,0.26894876,0.26894876,0.0
MIR4254,0.26894143,0.26894143,0.0
FGR,0.2710721,0.2710721,0.0
CD164L2,0.2690037,0.2690037,0.0
FCN3,0.26894143,0.26894143,0.0
SYTL1,0.26710042,0.26710042,0.0
HCRTR1,0.26894143,0.26894143,0.0
TINAGL1,0.25083765,0.25083765,0.0
SCARNA1,0.26894143,0.26894143,0.0
TMEM35B,0.31566644,0.31566644,0.0
ZSCAN20,0.270003,0.270003,0.0
A3GALT2,0.26894143,0.26894143,0.0
MATN1-AS1,0.26894143,0.26894143,0.0
MATN1,0.26894143,0.26894143,0.0
LOC101928460,0.26894143,0.26894143,0.0
TMEM200B,0.26952162,0.26952162,0.0
FNDC5,0.26394576,0.26394576,0.0
S100PBP,0.24958858,0.24958858,0.0
GJA4,0.26918694,0.26918694,0.0
HPCA,0.2621022,0.2621022,0.0
MIR552,0.26894143,0.26894143,0.0
HMGB4,0.26894143,0.26894143,0.0
CSMD2-AS1,0.26894143,0.26894143,0.0
FAM167B,0.2694744,0.2694744,0.0
LCK,0.27660406,0.27660406,0.0
PHC2,0.7566006,0.7566006,0.0
LOC101929464,0.26894143,0.26894143,0.0
MIR3605,0.26894143,0.26894143,0.0
AZIN2,0.2698426,0.2698426,0.0
RNF19B,0.21948147,0.21948147,0.0
GJB5,0.26965794,0.26965794,0.0
SNORA16A,0.26894143,0.26894143,0.0
SNORA44,0.26894143,0.26894143,0.0
SNORA61,0.26894143,0.26894143,0.0
SNORD99,0.26894143,0.26894143,0.0
SNHG12,0.26945385,0.26945385,0.0
SNORA73B,0.26894143,0.26894143,0.0
FOXRED2,0.26247063,0.26247063,0.0
SNORA73A,0.26894143,0.26894143,0.0
MED18,0.2645936,0.2645936,0.0
SESN2,0.26432684,0.26432684,0.0
LINC01226,0.26894143,0.26894143,0.0
SMPDL3B,0.25689512,0.25689512,0.0
RNU11,0.26894143,0.26894143,0.0
RAB42,0.26902643,0.26902643,0.0
PDIK1L,0.26246548,0.26246548,0.0
CATSPER4,0.26894143,0.26894143,0.0
LOC101928728,0.26894143,0.26894143,0.0
MIR1976,0.26894143,0.26894143,0.0
LOC101928324,0.26894143,0.26894143,0.0
DHDDS,0.2707167,0.2707167,0.0
LIN28A,0.26894143,0.26894143,0.0
ATPIF1,0.26894143,0.26894143,0.0
LINC01225,0.26894143,0.26894143,0.0
SERINC2,0.24488288,0.24488288,0.0
CCDC28B,0.26201904,0.26201904,0.0
TXLNA,0.25605366,0.25605366,0.0
SNRNP40,0.24267581,0.24267581,0.0
SNORD103C,0.26894143,0.26894143,0.0
SNORD103B,0.26894143,0.26894143,0.0
SNORD103A,0.26894143,0.26894143,0.0
MIR4420,0.26894143,0.26894143,0.0
ADGRB2,0.25398955,0.25398955,0.0
LL22NC01-81G9.3,0.26894143,0.26894143,0.0
NCF4,0.27951735,0.27951735,0.0
PVALB,0.27690154,0.27690154,0.0
IFT27,0.25228631,0.25228631,0.0
LOC105373021,0.26894143,0.26894143,0.0
CYTH4,0.26873866,0.26873866,0.0
LOC100506271,0.26894143,0.26894143,0.0
RAC2,0.26595393,0.26595393,0.0
MIR6819,0.26894143,0.26894143,0.0
APOL4,0.27147377,0.27147377,0.0
APOL3,0.26494643,0.26494643,0.0
TEX33,0.26894143,0.26894143,0.0
CSF2RB,0.26940483,0.26940483,0.0
HNRNPCL4,0.26894143,0.26894143,0.0
HNRNPCL3,0.26894143,0.26894143,0.0
PRAMEF27,0.26894143,0.26894143,0.0
PRAMEF6,0.26894143,0.26894143,0.0
PRAMEF7,0.26894143,0.26894143,0.0
MICALL1,0.26684356,0.26684356,0.0
MIR4534,0.26894143,0.26894143,0.0
MIR6820,0.26894143,0.26894143,0.0
C22orf23,0.26894143,0.26894143,0.0
FAM227A,0.25918174,0.25918174,0.0
RNU1-2,0.26894143,0.26894143,0.0
KCNJ4,0.26894143,0.26894143,0.0
ANKRD54,0.26433125,0.26433125,0.0
GALR3,0.26894143,0.26894143,0.0
GCAT,0.2589059,0.2589059,0.0
SH3BP1,0.2729109,0.2729109,0.0
MAFF,0.26237997,0.26237997,0.0
BAIAP2L2,0.263629,0.263629,0.0
SLC16A8,0.2692339,0.2692339,0.0
PICK1,0.23647974,0.23647974,0.0
NPPB,0.26894143,0.26894143,0.0
KDELR3,0.25831825,0.25831825,0.0
LOC105376736,0.26894143,0.26894143,0.0
SRM,0.2172161,0.2172161,0.0
MASP2,0.26894143,0.26894143,0.0
DRAXIN,0.26894143,0.26894143,0.0
PRAMEF36P,0.26894143,0.26894143,0.0
PRAMEF25,0.26894143,0.26894143,0.0
C1orf127,0.26892564,0.26892564,0.0
MHF1,0.26894143,0.26894143,0.0
CORT,0.26900387,0.26900387,0.0
APITD1-CORT,0.26894143,0.26894143,0.0
PRAMEF26,0.26894143,0.26894143,0.0
PRAMEF10,0.26894143,0.26894143,0.0
PRAMEF4,0.26894143,0.26894143,0.0
PRAMEF22,0.26894143,0.26894143,0.0
PRAMEF18,0.26894143,0.26894143,0.0
PRAMEF13,0.26894143,0.26894143,0.0
PRAMEF9,0.26894143,0.26894143,0.0
HNRNPCL2,0.26894143,0.26894143,0.0
PRAMEF34P,0.26894143,0.26894143,0.0
PRAMEF12,0.26894143,0.26894143,0.0
AADACL4,0.26894143,0.26894143,0.0
RNU6-2,0.26894143,0.26894143,0.0
SNORD128,0.26894143,0.26894143,0.0
LOC102724552,0.26894143,0.26894143,0.0
PIK3CD-AS2,0.26883656,0.26883656,0.0
PIK3CD-AS1,0.26894143,0.26894143,0.0
LOC105373031,0.26894143,0.26894143,0.0
SLC45A1,0.26331592,0.26331592,0.0
LOC102724539,0.26894143,0.26894143,0.0
TNFRSF9,0.26904374,0.26904374,0.0
UTS2,0.26894143,0.26894143,0.0
PER3,0.2641321,0.2641321,0.0
NPPA,0.26894143,0.26894143,0.0
SLC2A7,0.26894143,0.26894143,0.0
LOC400927,0.26894143,0.26894143,0.0
LOC400927-CSNK1E,0.26894143,0.26894143,0.0
SNORA92,0.26894143,0.26894143,0.0
CBX6,0.21829338,0.21829338,0.0
NPTXR,0.25746545,0.25746545,0.0
GTPBP1,0.22773825,0.22773825,0.0
SUN2,0.26356438,0.26356438,0.0
DNAL4,0.2638944,0.2638944,0.0
THAP3,0.27328402,0.27328402,0.0
GPR157,0.26835167,0.26835167,0.0
NPPA-AS1,0.26894143,0.26894143,0.0
CLCN6,0.25994068,0.25994068,0.0
SOX10,0.28738615,0.28738615,0.0
MIR659,0.26894143,0.26894143,0.0
MIR658,0.26894143,0.26894143,0.0
LOC102724659,0.26894143,0.26894143,0.0
C1orf167,0.26898924,0.26898924,0.0
MAD2L2,0.252379,0.252379,0.0
FBXO44,0.25010878,0.25010878,0.0
LOC101929181,0.26894143,0.26894143,0.0
MIR6728,0.26894143,0.26894143,0.0
RNU5E-1,0.26894143,0.26894143,0.0
LOC100506022,0.26894143,0.26894143,0.0
LOC102724571,0.26894143,0.26894143,0.0
MIR34A,0.26894143,0.26894143,0.0
RNU6-7,0.26894143,0.26894143,0.0
RNU6-9,0.26894143,0.26894143,0.0
RNU6-1,0.26894143,0.26894143,0.0
MIR1273D,0.26894143,0.26894143,0.0
MIR5697,0.26894143,0.26894143,0.0
CA6,0.26894143,0.26894143,0.0
ENO1-AS1,0.26894143,0.26894143,0.0
MIR6729,0.26894143,0.26894143,0.0
OTUD3,0.26374388,0.26374388,0.0
HTR6,0.26894143,0.26894143,0.0
PRAMEF20,0.26894143,0.26894143,0.0
PRAMEF17,0.26894143,0.26894143,0.0
PRAMEF14,0.26894143,0.26894143,0.0
PRAMEF15,0.26894143,0.26894143,0.0
PRAMEF33P,0.26894143,0.26894143,0.0
PRAMEF8,0.26894143,0.26894143,0.0
PRAMEF5,0.26894143,0.26894143,0.0
CELA2B,0.26894143,0.26894143,0.0
MTOR-AS1,0.26894143,0.26894143,0.0
MIR4695,0.26894143,0.26894143,0.0
TAS1R2,0.26894143,0.26894143,0.0
LOC101927876,0.26894143,0.26894143,0.0
PADI6,0.26894143,0.26894143,0.0
PADI4,0.26894143,0.26894143,0.0
MIR3972,0.26894143,0.26894143,0.0
PDPN,0.27218595,0.27218595,0.0
LOC100132147,0.26894143,0.26894143,0.0
PADI3,0.26896322,0.26896322,0.0
PADI1,0.26894143,0.26894143,0.0
MIR1290,0.26894143,0.26894143,0.0
RNU1-4,0.26894143,0.26894143,0.0
RNU1-3,0.26894143,0.26894143,0.0
CROCCP3,0.26894143,0.26894143,0.0
PLA2G2F,0.26894143,0.26894143,0.0
PLA2G5,0.26938933,0.26938933,0.0
PLA2G2D,0.26904,0.26904,0.0
PLA2G2C,0.26894143,0.26894143,0.0
SH2D5,0.26894143,0.26894143,0.0
PINK1-AS,0.26894143,0.26894143,0.0
MIR6084,0.26894143,0.26894143,0.0
RNF186,0.26190048,0.26190048,0.0
MINOS1-NBL1,0.26894143,0.26894143,0.0
MINOS1,0.26851672,0.26851672,0.0
FAM43B,0.26894143,0.26894143,0.0
MUL1,0.26377892,0.26377892,0.0
LINC01141,0.26894143,0.26894143,0.0
UBXN10,0.26854652,0.26854652,0.0
LOC100506730,0.26894143,0.26894143,0.0
AKR7A3,0.26964158,0.26964158,0.0
LOC101927895,0.26894143,0.26894143,0.0
PLA2G2A,0.98963124,0.98963124,0.0
RPS14P3,0.26894143,0.26894143,0.0
MIR6730,0.26894143,0.26894143,0.0
SNORA59A,0.26894143,0.26894143,0.0
SNORA59B,0.26894143,0.26894143,0.0
MIR4632,0.26894143,0.26894143,0.0
FBLIM1,0.269713,0.269713,0.0
SLC25A34,0.26894143,0.26894143,0.0
FLJ37453,0.26894143,0.26894143,0.0
TMEM82,0.26894143,0.26894143,0.0
RSC1A1,0.26894143,0.26894143,0.0
RSG1,0.26894143,0.26894143,0.0
PADI2,0.2677204,0.2677204,0.0
AGMAT,0.25957206,0.25957206,0.0
CASP9,0.26107875,0.26107875,0.0
EFHD2,0.37952927,0.37952927,0.0
CTRC,0.26894143,0.26894143,0.0
C1orf195,0.26894143,0.26894143,0.0
TMEM51-AS1,0.26894143,0.26894143,0.0
UQCRHL,0.26892167,0.26892167,0.0
RNU6-8,0.26894143,0.26894143,0.0
UBIAD1,0.2640942,0.2640942,0.0
ANGPTL7,0.27206308,0.27206308,0.0
FAM131C,0.26894143,0.26894143,0.0
LOC105376805,0.26894143,0.26894143,0.0
FAM231A,0.26894143,0.26894143,0.0
IFFO2,0.26257426,0.26257426,0.0
SPATA21,0.26894143,0.26894143,0.0
FAM231C,0.26894143,0.26894143,0.0
MST1L,0.26894143,0.26894143,0.0
ESPNP,0.26894143,0.26894143,0.0
NBPF1,0.26982048,0.26982048,0.0
FAM231B,0.26894143,0.26894143,0.0
CROCCP2,0.26894143,0.26894143,0.0
C1orf64,0.26894143,0.26894143,0.0
TNFRSF8,0.26894143,0.26894143,0.0
MIR7846,0.26894143,0.26894143,0.0
PRAMEF2,0.26894143,0.26894143,0.0
HNRNPCL1,0.26894143,0.26894143,0.0
C1orf158,0.26894143,0.26894143,0.0
AADACL3,0.26894143,0.26894143,0.0
PRAMEF11,0.26894143,0.26894143,0.0
PRAMEF1,0.26894143,0.26894143,0.0
HSPB7,0.2692584,0.2692584,0.0
CLCNKB,0.26894143,0.26894143,0.0
CLCNKA,0.26894143,0.26894143,0.0
MIR3675,0.26894143,0.26894143,0.0
ATG4C,0.25733873,0.25733873,0.0
ANGPTL3,0.21058904,0.21058904,0.0
AK4,0.20597373,0.20597373,0.0
MIR101-1,0.26894143,0.26894143,0.0
MIR3671,0.26894143,0.26894143,0.0
OSM,0.113584206,0.113584206,0.0
MIR6818,0.26894143,0.26894143,0.0
GAL3ST1,0.24334672,0.24334672,0.0
TCN2,0.2800256,0.2800256,0.0
SLC35E4,0.26392817,0.26392817,0.0
DLGAP3,0.2574019,0.2574019,0.0
SDC4P,0.26894143,0.26894143,0.0
SEC14L3,0.26894143,0.26894143,0.0
RFPL1,0.26894143,0.26894143,0.0
RHBDD3,0.26462448,0.26462448,0.0
TBC1D10A,0.25671676,0.25671676,0.0
RNF215,0.29766595,0.29766595,0.0
KIAA1656,0.26894143,0.26894143,0.0
CCDC157,0.2700021,0.2700021,0.0
SF3A1,0.23074295,0.23074295,0.0
LIF,0.26613837,0.26613837,0.0
SEC14L4,0.26894143,0.26894143,0.0
TTC4,0.2790988,0.2790988,0.0
FAM151A,0.26894143,0.26894143,0.0
ACOT11,0.26246336,0.26246336,0.0
CYB5RL,0.26781595,0.26781595,0.0
TCTEX1D1,0.26859525,0.26859525,0.0
MIR3117,0.26894143,0.26894143,0.0
LOC101927139,0.26894143,0.26894143,0.0
CDCP2,0.26894143,0.26894143,0.0
SSBP3-AS1,0.26894143,0.26894143,0.0
MIR4781,0.26894143,0.26894143,0.0
FOXD3-AS1,0.26891363,0.26891363,0.0
LDLRAD1,0.26894143,0.26894143,0.0
LINC01359,0.26894143,0.26894143,0.0
MIR4794,0.26894143,0.26894143,0.0
ROR1-AS1,0.26894143,0.26894143,0.0
PGM1,0.22324286,0.22324286,0.0
DIRAS3,0.2698465,0.2698465,0.0
GADD45A,0.25575954,0.25575954,0.0
SLC35D1,0.25071084,0.25071084,0.0
INSL5,0.26894143,0.26894143,0.0
FOXD3,0.26902062,0.26902062,0.0
TCEANC2,0.26891187,0.26891187,0.0
GPX7,0.2642475,0.2642475,0.0
PRPF38A,0.22129695,0.22129695,0.0
ORC1,0.2610135,0.2610135,0.0
TXNDC12-AS1,0.26894143,0.26894143,0.0
KTI12,0.25792062,0.25792062,0.0
SLC1A7,0.268992,0.268992,0.0
MIR1273G,0.26894143,0.26894143,0.0
RAB3B,0.26193112,0.26193112,0.0
MIR761,0.26894143,0.26894143,0.0
TTC39A-AS1,0.26894143,0.26894143,0.0
MIR4711,0.26894143,0.26894143,0.0
MIR6500,0.26894143,0.26894143,0.0
MIR4421,0.26894143,0.26894143,0.0
CDKN2C,0.26472747,0.26472747,0.0
FAM159A,0.26894143,0.26894143,0.0
GATSL3,0.26894143,0.26894143,0.0
SMTN,0.2637276,0.2637276,0.0
PLA2G3,0.26894143,0.26894143,0.0
INPP5J,0.2569903,0.2569903,0.0
MORC2-AS1,0.26894143,0.26894143,0.0
MIR3200,0.26894143,0.26894143,0.0
TTC39A,0.21424638,0.21424638,0.0
HSD52,0.26894143,0.26894143,0.0
LINC01358,0.26894143,0.26894143,0.0
MYSM1,0.23888066,0.23888066,0.0
OMA1,0.253734,0.253734,0.0
CABP7,0.26894143,0.26894143,0.0
THOC5,0.2519492,0.2519492,0.0
RFPL1S,0.26894143,0.26894143,0.0
DAB1-AS1,0.26894143,0.26894143,0.0
C8B,0.26894143,0.26894143,0.0
PRKAA2,0.25022143,0.25022143,0.0
SLC25A3P1,0.26894143,0.26894143,0.0
MIR4422,0.26894143,0.26894143,0.0
LOC100507634,0.26894143,0.26894143,0.0
BSND,0.26894143,0.26894143,0.0
LOC101926944,0.26894143,0.26894143,0.0
MIR5095,0.26894143,0.26894143,0.0
MIR1273F,0.26894143,0.26894143,0.0
ZYG11A,0.26999885,0.26999885,0.0
HSPB11,0.24682185,0.24682185,0.0
DIO1,0.26946333,0.26946333,0.0
NDC1,0.25430977,0.25430977,0.0
DMRTB1,0.26894143,0.26894143,0.0
LOC101929935,0.26894143,0.26894143,0.0
FLJ27354,0.26894143,0.26894143,0.0
GBP3,0.24536955,0.24536955,0.0
ANKRD13C,0.2409692,0.2409692,0.0
LRRC40,0.24857427,0.24857427,0.0
PIN1P1,0.26894143,0.26894143,0.0
DEPDC1-AS1,0.26894143,0.26894143,0.0
DEPDC1,0.26936674,0.26936674,0.0
RPE65,0.26894143,0.26894143,0.0
MIR1262,0.26894143,0.26894143,0.0
CLCA1,0.08531162,0.08531162,0.0
PARS2,0.2702269,0.2702269,0.0
GBP6,0.27780506,0.27780506,0.0
LOC729930,0.26894143,0.26894143,0.0
GBP7,0.2685588,0.2685588,0.0
GBP4,0.23647772,0.23647772,0.0
GBP2,0.23611136,0.23611136,0.0
BCL10,0.21759923,0.21759923,0.0
C1orf52,0.2537234,0.2537234,0.0
MIR4423,0.26894143,0.26894143,0.0
KYAT3,0.2572271,0.2572271,0.0
RBMXL1,0.2567886,0.2567886,0.0
GBP1P1,0.26894143,0.26894143,0.0
GCLM,0.25620154,0.25620154,0.0
MIR760,0.26894143,0.26894143,0.0
LOC100129046,0.26894143,0.26894143,0.0
DR1,0.23376541,0.23376541,0.0
MTF2,0.24278449,0.24278449,0.0
FLJ31662,0.26894143,0.26894143,0.0
LOC100996630,0.26894143,0.26894143,0.0
TMED5,0.22428466,0.22428466,0.0
SNORA66,0.26894143,0.26894143,0.0
SNORD21,0.26894143,0.26894143,0.0
LRRC8B,0.24425557,0.24425557,0.0
RPAP2,0.24834749,0.24834749,0.0
C1orf146,0.26894143,0.26894143,0.0
KIAA1107,0.26894143,0.26894143,0.0
MIR378G,0.26894143,0.26894143,0.0
SETSIP,0.26894143,0.26894143,0.0
EPHX4,0.27397817,0.27397817,0.0
CDC7,0.26764375,0.26764375,0.0
BARHL2,0.26894143,0.26894143,0.0
GEMIN8P4,0.26894143,0.26894143,0.0
ZNF326,0.22957282,0.22957282,0.0
GFI1,0.26901874,0.26901874,0.0
USP1,0.25373158,0.25373158,0.0
L1TD1,0.26904914,0.26904914,0.0
MIR3116-2,0.26894143,0.26894143,0.0
LOC101927342,0.26894143,0.26894143,0.0
RABGGTB,0.13607243,0.13607243,0.0
SNORD45B,0.26894143,0.26894143,0.0
SNORD45A,0.26894143,0.26894143,0.0
SNORD45C,0.26894143,0.26894143,0.0
DLSTP1,0.26894143,0.26894143,0.0
LHX8,0.26894143,0.26894143,0.0
LINC01364,0.26894143,0.26894143,0.0
FPGT,0.26248422,0.26248422,0.0
LINC01360,0.26894143,0.26894143,0.0
MIR186,0.26894143,0.26894143,0.0
ZRANB2-AS1,0.26894143,0.26894143,0.0
CTH,0.26403138,0.26403138,0.0
HHLA3,0.2697739,0.2697739,0.0
ASB17,0.26894143,0.26894143,0.0
LRRC42,0.25829265,0.25829265,0.0
TMEM61,0.26961058,0.26961058,0.0
LEXM,0.26894143,0.26894143,0.0
SAMD13,0.26028037,0.26028037,0.0
LOC101927844,0.26894143,0.26894143,0.0
CLCA4,0.1368699,0.1368699,0.0
LINC01461,0.26894143,0.26894143,0.0
RPF1,0.2303408,0.2303408,0.0
UOX,0.26894143,0.26894143,0.0
CLCA2,0.27399224,0.27399224,0.0
MIR7856,0.26894143,0.26894143,0.0
ZNHIT6,0.22487186,0.22487186,0.0
CYR61,0.2688305,0.2688305,0.0
LOC646626,0.26894143,0.26894143,0.0
MIR7156,0.26894143,0.26894143,0.0
TM2D1,0.22979975,0.22979975,0.0
MGC34796,0.26894143,0.26894143,0.0
NFIA-AS1,0.26894143,0.26894143,0.0
HOOK1,0.14944799,0.14944799,0.0
DLEU2L,0.26894143,0.26894143,0.0
ALG6,0.25412482,0.25412482,0.0
MIR6068,0.26894143,0.26894143,0.0
LOC101927560,0.26894143,0.26894143,0.0
LINC01361,0.26894143,0.26894143,0.0
IFI44,0.2990398,0.2990398,0.0
NEXN-AS1,0.26894143,0.26894143,0.0
MIR3116-1,0.26894143,0.26894143,0.0
PIK3IP1-AS1,0.26894143,0.26894143,0.0
ZFP69B,0.26790366,0.26790366,0.0
GUCA2B,0.26894143,0.26894143,0.0
EDN2,0.25624558,0.25624558,0.0
LOC101929901,0.26894143,0.26894143,0.0
FOXO6,0.27166528,0.27166528,0.0
SLFNL1,0.26894143,0.26894143,0.0
KCNQ4,0.2684148,0.2684148,0.0
CITED4,0.2606904,0.2606904,0.0
LOC101929516,0.26894143,0.26894143,0.0
DUSP18,0.25214764,0.25214764,0.0
KIAA0754,0.26894143,0.26894143,0.0
AKIRIN1,0.26024637,0.26024637,0.0
OXCT2,0.2690246,0.2690246,0.0
LOC101929536,0.26894143,0.26894143,0.0
HEYL,0.27076584,0.27076584,0.0
LOC105378663,0.26894143,0.26894143,0.0
GJA9-MYCBP,0.26894143,0.26894143,0.0
MYCBP,0.24798352,0.24798352,0.0
LINC01343,0.26894143,0.26894143,0.0
MIR3659,0.26894143,0.26894143,0.0
BMP8A,0.2691156,0.2691156,0.0
LOC101929592,0.26894143,0.26894143,0.0
KDM4A-AS1,0.26886848,0.26886848,0.0
C22orf24,0.26894143,0.26894143,0.0
MIR7109,0.26894143,0.26894143,0.0
